"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 14, 2020","61.30","62.30","62.30","61.30","0.40K","-0.16%"
"Dec 11, 2020","61.40","61.39","61.40","61.39","0.36K","-0.63%"
"Dec 10, 2020","61.79","62.38","62.59","61.23","2.52K","-1.28%"
"Dec 09, 2020","62.59","62.59","62.59","62.59","0.14K","0.66%"
"Dec 08, 2020","62.18","61.10","62.20","61.05","0.64K","-0.35%"
"Dec 07, 2020","62.40","62.06","62.45","62.05","1.84K","0.73%"
"Dec 04, 2020","61.95","62.37","63.00","61.95","0.38K","-1.59%"
"Dec 03, 2020","62.95","60.87","62.95","60.87","0.80K","1.37%"
"Dec 02, 2020","62.10","61.49","62.10","61.40","0.78K","0.24%"
"Dec 01, 2020","61.95","63.35","63.35","61.06","1.44K","-1.59%"
"Nov 30, 2020","62.95","62.90","62.95","60.77","1.89K","0.02%"
"Nov 27, 2020","62.94","61.70","62.95","61.70","2.00K","0.77%"
"Nov 26, 2020","62.46","63.05","63.05","62.46","0.30K","-1.00%"
"Nov 25, 2020","63.09","62.50","63.13","62.50","0.77K","-0.02%"
"Nov 24, 2020","63.10","61.26","63.10","61.26","0.81K","1.37%"
"Nov 23, 2020","62.25","61.75","62.35","61.75","2.32K","-0.40%"
"Nov 20, 2020","62.50","59.65","62.50","59.65","0.38K","1.21%"
"Nov 19, 2020","61.75","61.75","61.75","61.75","0.43K","-2.12%"
"Nov 18, 2020","63.09","61.31","63.15","61.30","0.97K","1.32%"
"Nov 17, 2020","62.27","61.45","62.27","61.30","1.63K","-0.99%"
"Nov 16, 2020","62.89","62.69","62.89","62.69","0.79K","1.27%"
"Nov 13, 2020","62.10","62.10","62.10","62.10","0.53K","-1.04%"
"Nov 12, 2020","62.75","62.75","62.75","62.75","0.37K","0.48%"
"Nov 11, 2020","62.45","61.69","62.45","61.06","3.97K","1.40%"
"Nov 10, 2020","61.59","59.00","61.59","59.00","2.82K","5.73%"
"Nov 09, 2020","58.25","59.90","59.98","57.75","1.62K","-1.02%"
"Nov 06, 2020","58.85","55.96","59.31","55.96","0.92K","3.57%"
"Nov 05, 2020","56.82","57.17","59.14","56.46","0.89K","0.58%"
"Nov 04, 2020","56.49","56.90","57.80","56.49","0.61K","1.27%"
"Nov 03, 2020","55.78","55.97","55.97","55.39","1.18K","-1.01%"
"Nov 02, 2020","56.35","56.39","56.39","55.40","2.47K","1.33%"
"Oct 30, 2020","55.61","56.00","56.00","54.92","2.43K","-2.44%"
"Oct 29, 2020","57.00","55.69","57.00","55.69","2.08K","-0.42%"
"Oct 28, 2020","57.24","58.00","58.00","56.20","1.53K","-1.31%"
"Oct 27, 2020","58.00","59.63","59.63","58.00","0.66K","-2.19%"
"Oct 26, 2020","59.30","58.99","59.45","58.27","2.28K","0.41%"
"Oct 23, 2020","59.06","60.00","61.50","59.05","2.70K","1.37%"
"Oct 22, 2020","58.26","55.81","59.89","55.81","9.21K","7.69%"
"Oct 21, 2020","54.10","54.64","54.64","54.10","1.52K","-1.64%"
"Oct 20, 2020","55.00","55.70","55.70","55.00","0.59K","-1.61%"
"Oct 19, 2020","55.90","55.99","55.99","55.26","1.97K","0.72%"
"Oct 16, 2020","55.50","55.50","55.50","55.50","0.34K","-0.89%"
"Oct 15, 2020","56.00","55.33","56.00","55.33","1.32K","1.21%"
"Oct 14, 2020","55.33","55.96","55.96","55.13","1.17K","0.05%"
"Oct 13, 2020","55.30","55.99","55.99","55.25","0.80K","-0.40%"
"Oct 09, 2020","55.52","55.52","55.52","55.52","0.18K","1.83%"
"Oct 08, 2020","54.52","54.52","54.52","54.52","0.51K","-0.07%"
"Oct 07, 2020","54.56","55.00","56.23","54.56","0.65K","-2.40%"
"Oct 06, 2020","55.90","55.90","55.90","55.90","0.14K","1.54%"
"Oct 05, 2020","55.05","55.22","55.22","54.40","1.00K","-0.09%"
"Oct 02, 2020","55.10","55.09","55.10","55.09","1.53K","0.00%"
"Oct 01, 2020","55.10","55.10","55.10","55.10","0.56K","0.18%"
"Sep 30, 2020","55.00","55.80","55.80","55.00","0.81K","-0.18%"
"Sep 29, 2020","55.10","54.51","55.10","54.50","1.97K","0.00%"
"Sep 28, 2020","55.10","54.97","55.10","54.80","2.72K","1.57%"
"Sep 25, 2020","54.25","54.55","54.56","53.00","1.59K","-0.42%"
"Sep 24, 2020","54.48","54.50","54.50","54.48","2.10K","-0.06%"
"Sep 23, 2020","54.51","53.00","54.59","53.00","0.42K","-0.82%"
"Sep 22, 2020","54.96","53.00","54.96","53.00","0.98K","3.48%"
"Sep 21, 2020","53.11","54.25","54.25","53.11","0.76K","-2.57%"
"Sep 18, 2020","54.51","55.61","55.61","54.47","0.78K","-3.04%"
"Sep 17, 2020","56.22","55.50","56.22","55.30","1.71K","1.12%"
"Sep 15, 2020","55.60","55.60","55.60","55.60","0.35K","-0.54%"
"Sep 14, 2020","55.90","56.00","56.00","55.50","1.20K","-2.24%"
"Sep 11, 2020","57.18","57.18","57.18","57.18","0.16K","-0.21%"
"Sep 10, 2020","57.30","56.50","57.30","56.50","0.72K","0.35%"
"Sep 09, 2020","57.10","56.80","57.10","56.80","0.60K","-3.15%"
"Sep 08, 2020","58.96","58.96","58.96","58.96","0.21K","-0.03%"
"Sep 04, 2020","58.98","58.99","58.99","58.07","0.87K","-0.03%"
"Sep 02, 2020","59.00","56.49","60.89","56.49","6.62K","6.88%"
"Sep 01, 2020","55.20","54.02","55.20","54.02","0.59K","-1.69%"
"Aug 31, 2020","56.15","56.76","57.46","56.00","3.99K","-3.65%"
"Aug 28, 2020","58.28","57.38","58.45","57.38","1.22K","2.10%"
"Aug 27, 2020","57.08","58.40","58.40","57.08","0.46K","0.05%"
"Aug 26, 2020","57.05","57.00","57.05","57.00","0.82K","-1.65%"
"Aug 25, 2020","58.01","58.40","58.40","58.01","0.25K","-1.01%"
"Aug 24, 2020","58.60","58.75","58.90","57.60","0.82K","0.19%"
"Aug 21, 2020","58.49","57.65","58.49","57.65","0.50K","1.51%"
"Aug 20, 2020","57.62","58.40","58.40","57.62","0.44K","0.03%"
"Aug 19, 2020","57.60","57.75","57.75","57.60","0.55K","0.09%"
"Aug 18, 2020","57.55","57.55","57.55","57.55","0.43K","0.95%"
"Aug 17, 2020","57.01","57.01","57.01","57.01","0.15K","-0.87%"
"Aug 14, 2020","57.51","58.95","58.95","57.50","0.65K","-2.41%"
"Aug 13, 2020","58.93","58.93","58.93","58.93","1.30K","0.17%"
"Aug 12, 2020","58.83","58.71","58.83","58.71","1.37K","-0.17%"
"Aug 11, 2020","58.93","58.98","58.98","58.92","2.43K","0.82%"
"Aug 10, 2020","58.45","58.61","58.61","56.75","1.21K","0.78%"
"Aug 07, 2020","58.00","56.25","59.00","56.25","1.16K","0.26%"
"Aug 06, 2020","57.85","57.50","57.85","57.50","0.32K","-0.26%"
"Aug 05, 2020","58.00","58.00","58.00","57.30","0.58K","0.69%"
"Aug 04, 2020","57.60","56.49","57.70","56.49","2.70K","2.07%"
"Jul 31, 2020","56.43","57.47","57.47","56.43","0.83K","-2.67%"
"Jul 30, 2020","57.98","57.98","57.98","57.98","0.58K","0.00%"
"Jul 29, 2020","57.98","57.50","58.00","57.50","0.48K","0.83%"
"Jul 28, 2020","57.50","57.50","57.50","57.50","0.28K","0.00%"
"Jul 27, 2020","57.50","57.99","57.99","57.48","0.55K","0.93%"
"Jul 24, 2020","56.97","56.00","56.97","56.00","0.25K","0.83%"
"Jul 23, 2020","56.50","58.50","58.64","56.50","1.77K","-3.83%"
"Jul 22, 2020","58.75","56.00","58.80","54.20","3.62K","-0.73%"
"Jul 21, 2020","59.18","56.92","59.18","56.92","0.73K","-0.05%"
"Jul 20, 2020","59.21","56.87","59.21","56.87","0.68K","1.21%"
"Jul 17, 2020","58.50","58.50","58.50","58.50","7.36K","3.65%"
"Jul 16, 2020","56.44","57.75","58.50","56.44","0.66K","0.79%"
"Jul 15, 2020","56.00","56.99","57.00","56.00","0.72K","0.45%"
"Jul 14, 2020","55.75","56.06","56.06","55.75","3.29K","-2.19%"
"Jul 13, 2020","57.00","57.00","57.00","56.00","1.65K","-0.42%"
"Jul 10, 2020","57.24","57.99","57.99","57.24","0.28K","1.01%"
"Jul 09, 2020","56.67","56.37","56.71","55.00","1.26K","0.43%"
"Jul 08, 2020","56.43","57.50","58.21","56.09","2.29K","-3.54%"
"Jul 07, 2020","58.50","57.99","58.50","57.99","0.33K","0.86%"
"Jul 06, 2020","58.00","59.25","59.25","58.00","0.87K","2.44%"
"Jul 03, 2020","56.62","56.62","56.62","56.62","0.12K","-1.12%"
"Jul 02, 2020","57.26","55.51","57.70","55.51","0.87K","0.46%"
"Jun 29, 2020","57.00","57.82","60.07","56.71","0.58K","1.48%"
"Jun 26, 2020","56.17","57.41","57.50","56.17","0.64K","-0.67%"
"Jun 24, 2020","56.55","58.18","58.18","56.23","1.93K","-4.31%"
"Jun 23, 2020","59.10","59.30","59.30","57.79","0.92K","-0.25%"
"Jun 22, 2020","59.25","59.24","59.25","58.50","1.26K","-2.07%"
"Jun 19, 2020","60.50","60.02","60.50","60.00","0.41K","0.68%"
"Jun 18, 2020","60.09","59.00","60.09","59.00","0.34K","2.02%"
"Jun 17, 2020","58.90","59.12","59.12","58.90","0.44K","-2.81%"
"Jun 16, 2020","60.60","61.50","61.56","60.60","1.52K","-1.46%"
"Jun 15, 2020","61.50","61.50","61.50","61.50","0.26K","0.00%"
"Jun 12, 2020","61.50","62.30","62.30","60.25","1.68K","0.80%"
"Jun 11, 2020","61.01","60.10","62.45","60.10","5.80K","0.61%"
"Jun 10, 2020","60.64","62.45","62.45","60.64","0.42K","-1.00%"
"Jun 09, 2020","61.25","60.50","61.31","60.50","1.21K","-1.92%"
"Jun 08, 2020","62.45","62.31","62.57","62.26","1.30K","1.61%"
"Jun 05, 2020","61.46","60.05","61.46","60.05","5.29K","2.18%"
"Jun 04, 2020","60.15","60.35","60.35","58.72","0.91K","-0.58%"
"Jun 03, 2020","60.50","60.17","60.98","60.05","2.04K","0.50%"
"Jun 02, 2020","60.20","60.20","60.20","60.20","0.20K","4.60%"
"Jun 01, 2020","57.55","60.44","60.50","57.55","2.13K","-2.46%"
"May 29, 2020","59.00","59.05","59.06","59.00","2.21K","-0.19%"
"May 28, 2020","59.11","59.00","59.11","59.00","1.04K","-1.43%"
"May 27, 2020","59.97","60.02","60.02","58.75","1.97K","0.79%"
"May 26, 2020","59.50","59.00","59.64","58.65","1.40K","4.85%"
"May 22, 2020","56.75","57.00","57.00","56.75","0.32K","-0.87%"
"May 21, 2020","57.25","57.25","57.25","57.25","0.24K","-2.67%"
"May 20, 2020","58.82","57.49","58.82","57.49","0.93K","0.63%"
"May 19, 2020","58.45","56.75","58.45","56.65","0.59K","4.10%"
"May 15, 2020","56.15","56.15","56.15","56.15","0.37K","-3.47%"
"May 14, 2020","58.17","57.93","58.20","57.50","0.65K","0.29%"
"May 13, 2020","58.00","58.20","58.20","58.00","1.26K","-2.19%"
"May 12, 2020","59.30","59.20","61.02","59.20","1.38K","0.90%"
"May 11, 2020","58.77","59.00","59.90","57.85","2.02K","-1.89%"
"May 08, 2020","59.90","58.50","59.95","58.50","0.82K","3.26%"
"May 07, 2020","58.01","59.50","59.50","58.01","1.13K","-2.65%"
"May 06, 2020","59.59","59.59","59.59","59.59","0.24K","-0.18%"
"May 05, 2020","59.70","59.70","59.71","59.70","0.70K","0.15%"
"May 01, 2020","59.61","59.62","59.80","59.26","0.71K","-0.25%"
"Apr 30, 2020","59.76","61.21","61.21","59.59","2.39K","-2.03%"
"Apr 29, 2020","61.00","61.40","61.41","60.34","4.26K","-0.81%"
"Apr 28, 2020","61.50","59.42","61.50","59.42","1.98K","3.83%"
"Apr 27, 2020","59.23","60.79","60.79","59.23","1.04K","-1.69%"
"Apr 24, 2020","60.25","59.55","60.90","59.55","1.08K","0.42%"
"Apr 23, 2020","60.00","61.01","61.01","59.70","1.35K","-1.64%"
"Apr 22, 2020","61.00","60.18","61.00","59.00","1.43K","0.89%"
"Apr 21, 2020","60.46","60.24","60.46","60.24","0.24K","-4.03%"
"Apr 20, 2020","63.00","60.75","63.00","60.75","0.71K","3.06%"
"Apr 17, 2020","61.13","62.42","62.45","61.06","1.69K","-1.88%"
"Apr 16, 2020","62.30","61.90","62.30","61.84","0.72K","-0.32%"
"Apr 15, 2020","62.50","62.15","62.99","62.15","1.06K","-1.56%"
"Apr 14, 2020","63.49","61.91","63.49","61.91","0.68K","0.55%"
"Apr 13, 2020","63.14","65.03","65.03","62.57","1.57K","0.93%"
"Apr 09, 2020","62.56","63.45","63.45","62.56","2.88K","-1.39%"
"Apr 08, 2020","63.44","63.34","64.45","62.75","1.56K","-1.73%"
"Apr 07, 2020","64.56","65.00","65.00","64.11","1.10K","2.48%"
"Apr 06, 2020","63.00","62.98","63.00","62.19","1.77K","4.95%"
"Apr 03, 2020","60.03","60.02","60.03","59.73","0.98K","0.02%"
"Apr 02, 2020","60.02","59.54","62.00","58.25","0.76K","0.03%"
"Apr 01, 2020","60.00","60.46","60.46","59.99","0.97K","-3.23%"
"Mar 31, 2020","62.00","60.91","62.43","60.51","1.91K","5.08%"
"Mar 30, 2020","59.00","58.48","59.00","57.00","1.26K","1.90%"
"Mar 27, 2020","57.90","58.90","61.00","56.67","2.25K","-1.80%"
"Mar 26, 2020","58.96","56.11","60.00","56.11","3.90K","4.35%"
"Mar 25, 2020","56.50","55.00","59.98","54.85","3.12K","3.01%"
"Mar 24, 2020","54.85","52.00","54.85","52.00","2.31K","6.53%"
"Mar 23, 2020","51.49","54.48","54.48","50.00","7.71K","-8.05%"
"Mar 20, 2020","56.00","62.85","62.85","56.00","2.17K","-0.55%"
"Mar 19, 2020","56.31","56.70","56.70","55.52","1.41K","-1.07%"
"Mar 18, 2020","56.92","56.42","58.15","55.01","5.10K","-5.24%"
"Mar 17, 2020","60.07","58.00","60.07","56.69","2.84K","4.56%"
"Mar 16, 2020","57.45","52.13","58.32","50.50","5.94K","-0.95%"
"Mar 13, 2020","58.00","53.58","58.00","53.58","3.70K","8.70%"
"Mar 12, 2020","53.36","58.47","58.47","51.75","6.03K","-11.80%"
"Mar 11, 2020","60.50","61.00","62.00","60.50","4.22K","0.50%"
"Mar 10, 2020","60.20","64.99","64.99","60.20","3.90K","-0.12%"
"Mar 09, 2020","60.27","61.60","62.50","59.50","8.29K","-5.55%"
"Mar 06, 2020","63.81","63.06","65.11","62.10","2.09K","-2.73%"
"Mar 05, 2020","65.60","65.20","65.75","65.20","0.76K","-0.61%"
"Mar 04, 2020","66.00","65.99","66.00","65.31","2.50K","2.33%"
"Mar 03, 2020","64.50","64.70","66.56","64.50","3.55K","0.47%"
"Mar 02, 2020","64.20","63.00","64.28","62.13","6.73K","3.82%"
"Feb 28, 2020","61.84","62.51","63.94","61.48","7.42K","-4.23%"
"Feb 27, 2020","64.57","64.37","65.24","63.42","7.49K","-0.66%"
"Feb 26, 2020","65.00","65.00","65.00","65.00","0.68K","1.53%"
"Feb 25, 2020","64.02","64.81","65.60","64.00","3.60K","-3.89%"
"Feb 24, 2020","66.61","64.51","66.61","64.51","2.41K","0.24%"
"Feb 21, 2020","66.45","66.53","66.53","66.45","1.08K","-0.12%"
"Feb 20, 2020","66.53","67.02","67.05","66.53","1.53K","-0.66%"
"Feb 19, 2020","66.97","66.75","67.60","66.75","0.76K","-1.30%"
"Feb 18, 2020","67.85","66.99","67.85","66.60","0.56K","2.80%"
"Feb 14, 2020","66.00","66.60","66.99","66.00","0.77K","-0.75%"
"Feb 13, 2020","66.50","66.51","66.51","66.50","0.79K","-1.98%"
"Feb 12, 2020","67.84","67.50","67.84","66.66","1.23K","0.50%"
"Feb 11, 2020","67.50","66.65","67.85","66.65","1.24K","0.82%"
"Feb 10, 2020","66.95","67.10","67.85","66.87","1.38K","-0.13%"
"Feb 07, 2020","67.04","67.10","68.29","67.04","1.13K","-0.15%"
"Feb 05, 2020","67.14","67.15","67.15","66.62","0.50K","0.13%"
"Feb 04, 2020","67.05","66.91","67.05","66.91","0.33K","-1.16%"
"Feb 03, 2020","67.84","67.84","67.84","67.83","0.35K","1.39%"
"Jan 31, 2020","66.91","66.30","67.29","66.30","0.72K","0.66%"
"Jan 30, 2020","66.47","66.47","66.47","66.47","0.10K","-1.16%"
"Jan 29, 2020","67.25","68.40","68.40","67.25","0.87K","-1.78%"
"Jan 28, 2020","68.47","68.47","68.47","68.47","0.15K","1.91%"
"Jan 27, 2020","67.19","67.99","67.99","67.19","0.41K","1.21%"
"Jan 24, 2020","66.39","67.00","67.00","66.39","0.61K","-1.28%"