Date,newCases,airCanada,cargoJest
2020-01-24,0,-2.56,1.21
2020-01-25,0,NaN,NaN
2020-01-26,0,NaN,NaN
2020-01-27,1,-5.17,1.31
2020-01-28,0,0.8,-0.15
2020-01-29,1,1.11,0.38
2020-01-30,0,-1.47,0.3
2020-01-31,0,-1.34,1.05
2020-02-01,2,NaN,NaN
2020-02-02,0,NaN,NaN
2020-02-03,0,1.02,0.24
2020-02-04,0,3.86,1
2020-02-05,0,0.41,0.91
2020-02-06,1,-0.75,0.85
2020-02-07,0,-1.92,-0.58
2020-02-08,2,NaN,NaN
2020-02-09,0,NaN,NaN
2020-02-10,0,-0.84,0.32
2020-02-11,0,3.33,0.07
2020-02-12,0,1.05,1.74
2020-02-13,0,-0.04,-1.01
2020-02-14,0,-1.76,0.08
2020-02-15,0,NaN,NaN
2020-02-16,0,NaN,NaN
2020-02-17,0,NaN,NaN
2020-02-18,1,-2.64,-1.38
2020-02-19,0,0.69,-0.76
2020-02-20,0,-1.9,-1.91
2020-02-21,0,-5.11,-3.92
2020-02-22,1,NaN,NaN
2020-02-23,0,NaN,NaN
2020-02-24,0,-5,-3.18
2020-02-25,1,-6.69,-4.58
2020-02-26,1,-6.61,0.45
2020-02-27,0,1.52,2.29
2020-02-28,2,-3.39,-4.31
2020-02-29,1,NaN,NaN
2020-03-01,6,NaN,NaN
2020-03-02,4,0.93,5.03
2020-03-03,3,1.07,-2.16
2020-03-04,3,0.37,2.27
2020-03-05,3,-8.3,-5.21
2020-03-06,4,3.11,0.83
2020-03-07,12,NaN,NaN
2020-03-08,5,NaN,NaN
2020-03-09,10,-8.59,-7.09
2020-03-10,13,3,4.92
2020-03-11,2,-12.24,-4.02
2020-03-12,29,-9.12,-14.53
2020-03-13,9,1.89,15.45
2020-03-14,76,NaN,NaN
2020-03-15,5,NaN,NaN
2020-03-16,54,-28.14,-12.24
2020-03-17,163,-11.74,4.3
2020-03-18,63,-19.83,-13.13
2020-03-19,179,-5.81,16.9
2020-03-20,143,2.14,-1.99
2020-03-21,143,NaN,NaN
2020-03-22,334,NaN,NaN
2020-03-23,192,2.34,10.46
2020-03-24,619,18.98,1.94
2020-03-25,702,15.88,0.55
2020-03-26,461,2.28,-2.96
2020-03-27,791,-6.48,-1.09
2020-03-28,640,NaN,NaN
2020-03-29,894,NaN,NaN
2020-03-30,704,-4,4.53
2020-03-31,1118,-2.05,2.91
2020-04-01,1129,-8.19,-2.16
2020-04-02,1033,1.8,2.07
2020-04-03,1724,-1.15,-0.73
2020-04-04,1153,NaN,NaN
2020-04-05,541,NaN,NaN
2020-04-06,2778,4.19,3.53
2020-04-07,807,9.3,-0.59
2020-04-08,1309,13.1,7.99
2020-04-09,1269,7.15,4.79
2020-04-10,1513,NaN,NaN
2020-04-11,1405,NaN,NaN
2020-04-12,1257,NaN,NaN
2020-04-13,983,-3.83,-0.45
2020-04-14,1381,0.62,2.36
2020-04-15,1355,-3.96,-1.12
2020-04-16,1174,-8.36,0.1
2020-04-17,2600,6.14,1.22
2020-04-18,2005,NaN,NaN
2020-04-19,1542,NaN,NaN
2020-04-20,1277,-0.17,2.32
2020-04-21,2025,-2.04,-3.42
2020-04-22,1744,1.18,4.84
2020-04-23,2261,1.28,5.04
2020-04-24,1636,0.27,2.61
2020-04-25,1620,NaN,NaN
2020-04-26,1452,NaN,NaN
2020-04-27,1662,3.07,1.76
2020-04-28,1583,9.57,-0.07
2020-04-29,1534,5.1,4.23
2020-04-30,1715,-6.51,-0.36
2020-05-01,1592,-4.64,-1.73
2020-05-02,1886,NaN,NaN
2020-05-03,1583,NaN,NaN
2020-05-04,2578,-8.65,-3.04
2020-05-05,1453,-3.52,-1.46
2020-05-06,1258,-1.94,3.49
2020-05-07,1479,-0.9,-0.6
2020-05-08,1507,3.15,2.7
2020-05-09,1473,NaN,NaN
2020-05-10,1244,NaN,NaN
2020-05-11,1173,-4.4,0.65
2020-05-12,1173,-6.01,-3.46
2020-05-13,1155,-7.96,-2.18
2020-05-14,1149,7.94,-1.15
2020-05-15,1213,-3.94,0.36
2020-05-16,1178,NaN,NaN
2020-05-17,1247,NaN,NaN
2020-05-18,1126,NaN,NaN
2020-05-19,1079,14.43,0.53
2020-05-20,1082,1.67,1.1
2020-05-21,1082,-0.18,0.64
2020-05-22,1167,-1.59,-0.09
2020-05-23,1205,NaN,NaN
2020-05-24,1204,NaN,NaN
2020-05-25,955,0.3,-0.62
2020-05-26,1013,5.43,-1.17
2020-05-27,971,-6.96,-1.41
2020-05-28,899,-2.68,1.05
2020-05-29,987,-0.63,0.45
2020-05-30,933,NaN,NaN
2020-05-31,772,NaN,NaN
2020-06-01,798,3.21,-0.44
2020-06-02,809,1.71,-1.98
2020-06-03,672,10.07,-0.52
2020-06-04,681,5.72,0.88
2020-06-05,628,4.48,3.98
2020-06-06,678,NaN,NaN
2020-06-07,528,NaN,NaN
2020-06-08,703,15.28,2.19
2020-06-09,601,-10.18,2.06
2020-06-10,462,-7.14,2.66
2020-06-11,479,-8.51,-0.35
2020-06-12,439,8.68,5
2020-06-13,436,NaN,NaN
2020-06-14,448,NaN,NaN
2020-06-15,361,-4.43,-2.48
2020-06-16,359,3.72,1.26
2020-06-17,324,-2.5,0.89
2020-06-18,404,0.32,5.02
2020-06-19,386,-2.18,2.66
2020-06-20,437,NaN,NaN
2020-06-21,448,NaN,NaN
2020-06-22,316,0.76,1.12
2020-06-23,340,-2.91,-1.1
2020-06-24,349,-4.5,-1.58
2020-06-25,320,-0.52,1.58
2020-06-26,376,-2.34,-1.19
2020-06-27,166,NaN,NaN
2020-06-28,249,NaN,NaN
2020-06-29,315,4.67,-1.84
2020-06-30,637,-3.03,1.94
2020-07-01,267,NaN,NaN
2020-07-02,191,1.06,0.8
2020-07-03,355,0.47,0.45
2020-07-04,319,NaN,NaN
2020-07-05,223,NaN,NaN
2020-07-06,209,-1.69,-0.01
2020-07-07,421,-4.2,2.56
2020-07-08,208,2.22,0.95
2020-07-09,311,-2.23,-1.12
2020-07-10,322,-0.19,-1.77
2020-07-11,328,NaN,NaN
2020-07-12,166,NaN,NaN
2020-07-13,198,1.18,-1.68
2020-07-14,636,-2.26,0.6
2020-07-15,366,13.82,0.26
2020-07-16,343,-3.96,-2.37
2020-07-17,451,-3.15,1.74
2020-07-18,415,NaN,NaN
2020-07-19,316,NaN,NaN
2020-07-20,293,0.3,2.02
2020-07-21,770,-0.06,-4.06
2020-07-22,535,-0.77,0.43
2020-07-23,317,-0.12,-1.62
2020-07-24,608,-2.08,-0.75
2020-07-25,717,NaN,NaN
2020-07-26,355,NaN,NaN
2020-07-27,319,-0.85,2.38
2020-07-28,682,2.45,1.46
2020-07-29,400,-2.21,0.63
2020-07-30,486,-1.65,3.23
2020-07-31,320,-6.09,-0.16
2020-08-01,604,NaN,NaN
2020-08-02,242,NaN,NaN
2020-08-03,245,NaN,NaN
2020-08-04,205,0.07,-0.46
2020-08-05,686,3.97,0.74
2020-08-06,374,1.46,15.63
2020-08-07,354,-1.38,0.05
2020-08-08,516,NaN,NaN
2020-08-09,245,NaN,NaN
2020-08-10,219,3.18,-1.49
2020-08-11,686,2.83,-2.95
2020-08-12,336,1.56,-1.64
2020-08-13,314,0.77,1.2
2020-08-14,477,-1.35,-1.44
2020-08-15,425,NaN,NaN
2020-08-16,220,NaN,NaN
2020-08-17,179,-3.98,1.11
2020-08-18,214,-1.92,-0.58
2020-08-19,866,3.28,1.48
2020-08-20,324,-1.28,-0.59
2020-08-21,217,-1.17,0.1
2020-08-22,694,NaN,NaN
2020-08-23,241,NaN,NaN
2020-08-24,257,6.13,-2.14
2020-08-25,777,-1.71,-0.35
2020-08-26,309,-1.08,1.82
2020-08-27,477,4.18,-3.72
2020-08-28,456,4.65,0.84
2020-08-29,506,NaN,NaN
2020-08-30,297,NaN,NaN
2020-08-31,249,-2.17,0.76
2020-09-01,1030,0,0.7
2020-09-02,504,2.84,-1.81
2020-09-03,519,-0.83,-0.3
2020-09-04,586,3.79,-1.97
2020-09-05,614,NaN,NaN
2020-09-06,370,NaN,NaN
2020-09-07,379,NaN,NaN
2020-09-08,405,-2.25,-5.49
2020-09-09,1462,-2.14,4.21
2020-09-10,378,-0.06,3.39
2020-09-11,821,-0.34,0.62
2020-09-12,720,NaN,NaN
2020-09-13,488,NaN,NaN
2020-09-14,476,1.8,3.97
2020-09-15,1458,-0.72,-0.56
2020-09-16,802,5.74,3.99
2020-09-17,952,0.42,-0.04
2020-09-18,1027,-5.62,-1.28
2020-09-19,1174,NaN,NaN
2020-09-20,554,NaN,NaN
2020-09-21,1143,-8.18,2.48
2020-09-22,1833,-0.06,0.09
2020-09-23,1272,-2.97,-3
2020-09-24,1084,0.19,2.04
2020-09-25,1148,-1.5,-0.03
2020-09-26,1630,NaN,NaN
2020-09-27,1053,NaN,NaN
2020-09-28,1658,0.44,0.36
2020-09-29,1791,-3.72,1.36
2020-09-30,1772,2.68,-1.23
2020-10-01,2116,1.66,2.14
2020-10-02,1823,-1.94,-0.07
2020-10-03,2124,NaN,NaN
2020-10-04,1306,NaN,NaN
2020-10-05,2141,-0.9,0.53
2020-10-06,2883,0.13,5.1
2020-10-07,2372,3.74,1.68
2020-10-08,1624,4.1,2.12
2020-10-09,2350,-4,4.09
2020-10-10,2895,NaN,NaN
2020-10-11,2142,NaN,NaN
2020-10-12,1636,NaN,NaN
2020-10-13,975,-1.93,1.11
2020-10-14,4111,-0.13,0.8
2020-10-15,2575,-1.52,1.51
2020-10-16,2298,0,-0.13
2020-10-17,2566,NaN,NaN
2020-10-18,139,NaN,NaN
2020-10-19,3737,0.58,-0.27
2020-10-20,3307,1.92,-0.12
2020-10-21,2238,-1.51,-1.26
2020-10-22,2687,7.02,0.11
2020-10-23,2581,1.31,-0.95
2020-10-24,2902,NaN,NaN
2020-10-25,1532,NaN,NaN
2020-10-26,2823,-6.06,-1.5
2020-10-27,4099,-2.26,2.04
2020-10-28,2730,-3.78,-1.85
2020-10-29,2663,0.47,0.34
2020-10-30,3017,-2.32,-1.32
2020-10-31,3556,NaN,NaN
2020-11-01,2374,NaN,NaN
2020-11-02,2336,1.7,2.55
2020-11-03,3529,0.13,7.36
2020-11-04,4738,1.47,-0.32
2020-11-05,2782,7.49,2.3
2020-11-06,2784,-3.3,-1.27
2020-11-07,5393,NaN,NaN
2020-11-08,4346,NaN,NaN
2020-11-09,3944,28.63,-13.3
2020-11-10,4871,-1.13,-2.8
2020-11-11,4445,-4.47,-0.1
2020-11-12,3984,-3.38,3.01
2020-11-13,5474,4.52,1.93
2020-11-14,4770,NaN,NaN
2020-11-15,4430,NaN,NaN
2020-11-16,4301,4.48,-0.49
2020-11-17,6033,2.42,-0.4
2020-11-18,4462,4,-2.16
2020-11-19,4518,0.37,-0.05
2020-11-20,4794,-3.09,-0.37
2020-11-21,4987,NaN,NaN
2020-11-22,4957,NaN,NaN
2020-11-23,4745,3.24,-1.41
2020-11-24,6795,8.67,-1.69
2020-11-25,5282,0.68,5.4
2020-11-26,4958,0.38,3.54
2020-11-27,5679,4.37,-0.86
2020-11-28,5954,NaN,NaN
2020-11-29,5675,NaN,NaN
2020-11-30,5383,-0.64,2.33
2020-12-01,7895,1.66,-4.35
2020-12-02,5495,3.11,-0.04
2020-12-03,6454,5.25,1.69
2020-12-04,6264,0.92,-0.12
2020-12-05,6419,NaN,NaN
2020-12-06,6354,NaN,NaN
2020-12-07,6305,-1.67,-2.69
2020-12-08,7724,1.11,-1.41
2020-12-09,6171,-4.21,-0.87
2020-12-10,6399,0.92,0.53
2020-12-11,6686,-1.02,1.48
2020-12-12,6715,NaN,NaN
2020-12-13,5984,NaN,NaN
2020-12-14,5916,-0.23,1.58
2020-12-15,8377,0.5,1.76
