Date,newCases,bell,rogers,shaw
2020-01-24,0,-0.16,-1.28,NaN
2020-01-25,0,NaN,NaN,NaN
2020-01-26,0,NaN,NaN,NaN
2020-01-27,1,0.4,1.21,-1.38
2020-01-28,0,0.72,1.91,0.7
2020-01-29,1,-0.6,-1.78,NaN
2020-01-30,0,0.1,-1.16,-1.05
2020-01-31,0,-0.73,0.66,-1.41
2020-02-01,2,NaN,NaN,NaN
2020-02-02,0,NaN,NaN,NaN
2020-02-03,0,-0.05,1.39,0
2020-02-04,0,0.61,-1.16,0
2020-02-05,0,0.26,0.13,-0.71
2020-02-06,1,2.12,NaN,NaN
2020-02-07,0,0.03,-0.15,0.14
2020-02-08,2,NaN,NaN,NaN
2020-02-09,0,NaN,NaN,NaN
2020-02-10,0,0.26,-0.13,NaN
2020-02-11,0,-0.23,0.82,NaN
2020-02-12,0,0.34,0.5,NaN
2020-02-13,0,-0.48,-1.98,1.01
2020-02-14,0,0.28,-0.75,NaN
2020-02-15,0,NaN,NaN,NaN
2020-02-16,0,NaN,NaN,NaN
2020-02-17,0,NaN,NaN,NaN
2020-02-18,1,1.34,2.8,0.28
2020-02-19,0,-0.18,-1.3,NaN
2020-02-20,0,-0.31,-0.66,0
2020-02-21,0,-0.62,-0.12,-0.14
2020-02-22,1,NaN,NaN,NaN
2020-02-23,0,NaN,NaN,NaN
2020-02-24,0,-0.87,0.24,-1.28
2020-02-25,1,-1.58,-3.89,1.08
2020-02-26,1,-0.6,1.53,0
2020-02-27,0,-1.39,-0.66,-3.91
2020-02-28,2,-4.38,-4.23,0
2020-02-29,1,NaN,NaN,NaN
2020-03-01,6,NaN,NaN,NaN
2020-03-02,4,5.09,3.82,-2.59
2020-03-03,3,-0.19,0.47,NaN
2020-03-04,3,2.85,2.33,NaN
2020-03-05,3,-1.45,-0.61,-3.04
2020-03-06,4,-0.45,-2.73,-2.82
2020-03-07,12,NaN,NaN,NaN
2020-03-08,5,NaN,NaN,NaN
2020-03-09,10,-7.77,-5.55,-3.15
2020-03-10,13,5.04,-0.12,2.17
2020-03-11,2,-4,0.5,NaN
2020-03-12,29,-12.5,-11.8,-10.28
2020-03-13,9,9.95,8.7,NaN
2020-03-14,76,NaN,NaN,NaN
2020-03-15,5,NaN,NaN,NaN
2020-03-16,54,-9.19,-0.95,-4.55
2020-03-17,163,6.06,4.56,-6.29
2020-03-18,63,-4.13,-5.24,NaN
2020-03-19,179,5.94,-1.07,-3.46
2020-03-20,143,-5.15,-0.55,1.05
2020-03-21,143,NaN,NaN,NaN
2020-03-22,334,NaN,NaN,NaN
2020-03-23,192,-10.33,-8.05,-5.83
2020-03-24,619,9.5,6.53,2.88
2020-03-25,702,5.27,3.01,2.15
2020-03-26,461,2.67,4.35,6.32
2020-03-27,791,-2.33,-1.8,-5.74
2020-03-28,640,NaN,NaN,NaN
2020-03-29,894,NaN,NaN,NaN
2020-03-30,704,2.74,1.9,0.53
2020-03-31,1118,4.68,5.08,9.72
2020-04-01,1129,-4.16,-3.23,-4.76
2020-04-02,1033,3.72,0.03,-4.2
2020-04-03,1724,-1.15,0.02,NaN
2020-04-04,1153,NaN,NaN,NaN
2020-04-05,541,NaN,NaN,NaN
2020-04-06,2778,1.41,4.95,7.52
2020-04-07,807,0.23,2.48,4.37
2020-04-08,1309,-0.71,-1.73,0
2020-04-09,1269,0.28,-1.39,4.65
2020-04-10,1513,NaN,NaN,NaN
2020-04-11,1405,NaN,NaN,NaN
2020-04-12,1257,NaN,NaN,NaN
2020-04-13,983,1.03,0.93,4.44
2020-04-14,1381,0.95,0.55,-0.6
2020-04-15,1355,-0.89,-1.56,-4.11
2020-04-16,1174,-0.67,-0.32,NaN
2020-04-17,2600,1.46,-1.88,4.02
2020-04-18,2005,NaN,NaN,NaN
2020-04-19,1542,NaN,NaN,NaN
2020-04-20,1277,-0.75,3.06,NaN
2020-04-21,2025,-2.33,-4.03,NaN
2020-04-22,1744,0.88,0.89,NaN
2020-04-23,2261,-1.33,-1.64,-3.78
2020-04-24,1636,0.09,0.42,-0.09
2020-04-25,1620,NaN,NaN,NaN
2020-04-26,1452,NaN,NaN,NaN
2020-04-27,1662,0.96,-1.69,-1.61
2020-04-28,1583,0.47,3.83,0.64
2020-04-29,1534,0.05,-0.81,2.34
2020-04-30,1715,-1.8,-2.03,3.96
2020-05-01,1592,-1.21,-0.25,-2.54
2020-05-02,1886,NaN,NaN,NaN
2020-05-03,1583,NaN,NaN,NaN
2020-05-04,2578,1.24,NaN,-2.17
2020-05-05,1453,0.39,0.15,NaN
2020-05-06,1258,0.73,-0.18,0
2020-05-07,1479,-0.69,-2.65,-0.44
2020-05-08,1507,0.37,3.26,8.75
2020-05-09,1473,NaN,NaN,NaN
2020-05-10,1244,NaN,NaN,NaN
2020-05-11,1173,0.67,-1.89,-7.64
2020-05-12,1173,-1.93,0.9,-0.44
2020-05-13,1155,-2.46,-2.19,-1.61
2020-05-14,1149,0.9,0.29,-0.18
2020-05-15,1213,-0.44,-3.47,0
2020-05-16,1178,NaN,NaN,NaN
2020-05-17,1247,NaN,NaN,NaN
2020-05-18,1126,NaN,NaN,NaN
2020-05-19,1079,0.77,4.1,2.27
2020-05-20,1082,-0.52,0.63,0
2020-05-21,1082,-1.16,-2.67,1.78
2020-05-22,1167,0.42,-0.87,NaN
2020-05-23,1205,NaN,NaN,NaN
2020-05-24,1204,NaN,NaN,NaN
2020-05-25,955,0.86,NaN,NaN
2020-05-26,1013,1.14,4.85,-5.41
2020-05-27,971,1.13,0.79,6.19
2020-05-28,899,1.15,-1.43,-4.35
2020-05-29,987,0.4,-0.19,3.64
2020-05-30,933,NaN,NaN,NaN
2020-05-31,772,NaN,NaN,NaN
2020-06-01,798,-0.21,-2.46,NaN
2020-06-02,809,0.98,4.6,-1.75
2020-06-03,672,1.54,0.5,-2.59
2020-06-04,681,0.51,-0.58,1.83
2020-06-05,628,1.09,2.18,0.09
2020-06-06,678,NaN,NaN,NaN
2020-06-07,528,NaN,NaN,NaN
2020-06-08,703,0.45,1.61,-1.08
2020-06-09,601,-0.92,-1.92,1.36
2020-06-10,462,0.22,-1,0
2020-06-11,479,-2.53,0.61,-0.45
2020-06-12,439,-0.97,0.8,-0.81
2020-06-13,436,NaN,NaN,NaN
2020-06-14,448,NaN,NaN,NaN
2020-06-15,361,-1.17,0,2.18
2020-06-16,359,2.33,-1.46,-1.24
2020-06-17,324,-1.02,-2.81,2.43
2020-06-18,404,0.56,2.02,-1.14
2020-06-19,386,0.5,0.68,1.51
2020-06-20,437,NaN,NaN,NaN
2020-06-21,448,NaN,NaN,NaN
2020-06-22,316,-1.1,-2.07,-3.5
2020-06-23,340,-0.42,-0.25,3.45
2020-06-24,349,-0.98,-4.31,-3.86
2020-06-25,320,0.71,NaN,NaN
2020-06-26,376,-1.97,-0.67,NaN
2020-06-27,166,NaN,NaN,NaN
2020-06-28,249,NaN,NaN,NaN
2020-06-29,315,1.72,1.48,NaN
2020-06-30,637,-0.25,NaN,-2.74
2020-07-01,267,NaN,NaN,NaN
2020-07-02,191,-0.39,0.46,NaN
2020-07-03,355,0.28,-1.12,-0.84
2020-07-04,319,NaN,NaN,NaN
2020-07-05,223,NaN,NaN,NaN
2020-07-06,209,-0.78,2.44,NaN
2020-07-07,421,-0.89,0.86,NaN
2020-07-08,208,-0.67,-3.54,NaN
2020-07-09,311,-0.74,0.43,0.28
2020-07-10,322,0.57,1.01,-0.94
2020-07-11,328,NaN,NaN,NaN
2020-07-12,166,NaN,NaN,NaN
2020-07-13,198,1.31,-0.42,NaN
2020-07-14,636,0.18,-2.19,0.29
2020-07-15,366,0.68,0.45,3.23
2020-07-16,343,1.54,0.79,0.09
2020-07-17,451,0.63,3.65,0
2020-07-18,415,NaN,NaN,NaN
2020-07-19,316,NaN,NaN,NaN
2020-07-20,293,-1.53,1.21,NaN
2020-07-21,770,-0.48,-0.05,7.44
2020-07-22,535,-0.96,-0.73,-1.63
2020-07-23,317,-0.14,-3.83,0
2020-07-24,608,0.13,0.83,2.61
2020-07-25,717,NaN,NaN,NaN
2020-07-26,355,NaN,NaN,NaN
2020-07-27,319,0.3,0.93,NaN
2020-07-28,682,0.37,0,NaN
2020-07-29,400,-0.11,0.83,-3.39
2020-07-30,486,0.66,0,NaN
2020-07-31,320,-0.72,-2.67,0
2020-08-01,604,NaN,NaN,NaN
2020-08-02,242,NaN,NaN,NaN
2020-08-03,245,NaN,NaN,NaN
2020-08-04,205,1.28,2.07,NaN
2020-08-05,686,-0.88,0.69,NaN
2020-08-06,374,1.22,-0.26,-0.79
2020-08-07,354,-0.6,0.26,NaN
2020-08-08,516,NaN,NaN,NaN
2020-08-09,245,NaN,NaN,NaN
2020-08-10,219,0.21,0.78,NaN
2020-08-11,686,0.67,0.82,NaN
2020-08-12,336,0.07,-0.17,2.12
2020-08-13,314,-0.96,0.17,NaN
2020-08-14,477,0.07,-2.41,-0.43
2020-08-15,425,NaN,NaN,NaN
2020-08-16,220,NaN,NaN,NaN
2020-08-17,179,-0.56,-0.87,NaN
2020-08-18,214,0.83,0.95,0
2020-08-19,866,0.26,0.09,0.17
2020-08-20,324,0.32,0.03,NaN
2020-08-21,217,0.56,1.51,NaN
2020-08-22,694,NaN,NaN,NaN
2020-08-23,241,NaN,NaN,NaN
2020-08-24,257,0.24,0.19,NaN
2020-08-25,777,0.09,-1.01,2.43
2020-08-26,309,-0.38,-1.65,1.69
2020-08-27,477,0.33,0.05,-1.25
2020-08-28,456,-1.16,2.1,NaN
2020-08-29,506,NaN,NaN,NaN
2020-08-30,297,NaN,NaN,NaN
2020-08-31,249,-1.74,-3.65,NaN
2020-09-01,1030,-0.57,-1.69,1.27
2020-09-02,504,2.35,6.88,NaN
2020-09-03,519,-1.19,NaN,-0.67
2020-09-04,586,-0.94,-0.03,0
2020-09-05,614,NaN,NaN,NaN
2020-09-06,370,NaN,NaN,NaN
2020-09-07,379,NaN,NaN,NaN
2020-09-08,405,1.09,-0.03,-0.17
2020-09-09,1462,0.96,-3.15,-2.1
2020-09-10,378,-0.82,0.35,NaN
2020-09-11,821,0.74,-0.21,0
2020-09-12,720,NaN,NaN,NaN
2020-09-13,488,NaN,NaN,NaN
2020-09-14,476,-2.09,-2.24,NaN
2020-09-15,1458,1.2,-0.54,-1.29
2020-09-16,802,-1.19,NaN,NaN
2020-09-17,952,0.56,1.12,NaN
2020-09-18,1027,-1,-3.04,NaN
2020-09-19,1174,NaN,NaN,NaN
2020-09-20,554,NaN,NaN,NaN
2020-09-21,1143,-1.14,-2.57,0.52
2020-09-22,1833,1.64,3.48,0.35
2020-09-23,1272,-1.49,-0.82,NaN
2020-09-24,1084,0.2,-0.06,0.43
2020-09-25,1148,0.73,-0.42,0
2020-09-26,1630,NaN,NaN,NaN
2020-09-27,1053,NaN,NaN,NaN
2020-09-28,1658,1.12,1.57,NaN
2020-09-29,1791,-0.54,0,0
2020-09-30,1772,-0.99,-0.18,NaN
2020-10-01,2116,-0.05,0.18,0
2020-10-02,1823,0.47,0,NaN
2020-10-03,2124,NaN,NaN,NaN
2020-10-04,1306,NaN,NaN,NaN
2020-10-05,2141,0.07,-0.09,0
2020-10-06,2883,-0.43,1.54,0
2020-10-07,2372,0.45,-2.4,2.92
2020-10-08,1624,0.54,-0.07,5.09
2020-10-09,2350,-0.18,1.83,1.51
2020-10-10,2895,NaN,NaN,NaN
2020-10-11,2142,NaN,NaN,NaN
2020-10-12,1636,NaN,NaN,NaN
2020-10-13,975,1.51,-0.4,NaN
2020-10-14,4111,-0.69,0.05,NaN
2020-10-15,2575,0.94,1.21,-6.8
2020-10-16,2298,-0.83,-0.89,0.25
2020-10-17,2566,NaN,NaN,NaN
2020-10-18,139,NaN,NaN,NaN
2020-10-19,3737,-1.78,0.72,0.42
2020-10-20,3307,0.09,-1.61,2.08
2020-10-21,2238,-0.47,-1.64,NaN
2020-10-22,2687,2.13,7.69,NaN
2020-10-23,2581,0.05,1.37,-1.22
2020-10-24,2902,NaN,NaN,NaN
2020-10-25,1532,NaN,NaN,NaN
2020-10-26,2823,-1.57,0.41,4.96
2020-10-27,4099,-0.14,-2.19,NaN
2020-10-28,2730,-2.37,-1.31,NaN
2020-10-29,2663,0.26,-0.42,-5.51
2020-10-30,3017,-0.98,-2.44,-3.5
2020-10-31,3556,NaN,NaN,NaN
2020-11-01,2374,NaN,NaN,NaN
2020-11-02,2336,-0.02,1.33,-3.02
2020-11-03,3529,0.34,-1.01,NaN
2020-11-04,4738,1.27,1.27,NaN
2020-11-05,2782,-2.13,0.58,7.3
2020-11-06,2784,-0.56,3.57,NaN
2020-11-07,5393,NaN,NaN,NaN
2020-11-08,4346,NaN,NaN,NaN
2020-11-09,3944,3.57,-1.02,2.49
2020-11-10,4871,1.68,5.73,NaN
2020-11-11,4445,1.17,1.4,1.21
2020-11-12,3984,-0.16,0.48,NaN
2020-11-13,5474,-0.75,-1.04,NaN
2020-11-14,4770,NaN,NaN,NaN
2020-11-15,4430,NaN,NaN,NaN
2020-11-16,4301,0.89,1.27,-2.4
2020-11-17,6033,0.69,-0.99,0.08
2020-11-18,4462,-0.21,1.32,1.56
2020-11-19,4518,0.18,-2.12,-1.21
2020-11-20,4794,-0.23,1.21,-0.16
2020-11-21,4987,NaN,NaN,NaN
2020-11-22,4957,NaN,NaN,NaN
2020-11-23,4745,-0.28,-0.4,0.25
2020-11-24,6795,0.83,1.37,1.88
2020-11-25,5282,-0.26,-0.02,-0.24
2020-11-26,4958,0.14,-1,-0.48
2020-11-27,5679,0.3,0.77,0.81
2020-11-28,5954,NaN,NaN,NaN
2020-11-29,5675,NaN,NaN,NaN
2020-11-30,5383,-1.28,0.02,-3.68
2020-12-01,7895,-0.37,-1.59,5.32
2020-12-02,5495,0.32,0.24,4.02
2020-12-03,6454,0.84,1.37,0.08
2020-12-04,6264,0.97,-1.59,0
2020-12-05,6419,NaN,NaN,NaN
2020-12-06,6354,NaN,NaN,NaN
2020-12-07,6305,0.44,0.73,0.38
2020-12-08,7724,0.54,-0.35,0.38
2020-12-09,6171,0.93,0.66,NaN
2020-12-10,6399,0.12,-1.28,NaN
2020-12-11,6686,0.15,-0.63,NaN
2020-12-12,6715,NaN,NaN,NaN
2020-12-13,5984,NaN,NaN,NaN
2020-12-14,5916,-3.47,-0.16,-0.38
2020-12-15,8377,-0.88,NaN,0
