Date,newCases,at&t,verizon,tMobile
2020-01-24,NaN,-0.34,-0.38,-0.73
2020-01-25,0,NaN,NaN,NaN
2020-01-26,1,NaN,NaN,NaN
2020-01-27,0,-0.65,-0.61,-1.05
2020-01-28,3,0.86,1.32,1.16
2020-01-29,0,-3.97,-1.93,-1.71
2020-01-30,0,1.03,-0.29,0.85
2020-01-31,1,0.51,0.13,-2.16
2020-02-01,0,NaN,NaN,NaN
2020-02-02,2,NaN,NaN,NaN
2020-02-03,0,-1.75,-2.34,0.34
2020-02-04,0,1.81,0.41,2.58
2020-02-05,3,0.48,1.44,0.34
2020-02-06,0,1.67,0.52,1.2
2020-02-07,0,0.03,0.84,3.23
2020-02-08,1,NaN,NaN,NaN
2020-02-09,0,NaN,NaN,NaN
2020-02-10,0,-0.29,0.5,-1.07
2020-02-11,0,-0.44,-2.57,11.78
2020-02-12,0,-0.34,-0.78,1.25
2020-02-13,1,0.71,0.72,-0.55
2020-02-14,0,-0.16,-0.24,1.41
2020-02-15,1,NaN,NaN,NaN
2020-02-16,0,NaN,NaN,NaN
2020-02-17,0,NaN,NaN,NaN
2020-02-18,0,0.03,-1.03,3.52
2020-02-19,0,0.47,0.54,0.61
2020-02-20,0,0.44,-0.22,-0.99
2020-02-21,0,-0.16,0.19,-0.93
2020-02-22,0,NaN,NaN,NaN
2020-02-23,2,NaN,NaN,NaN
2020-02-24,0,-1.3,-0.36,-2.23
2020-02-25,0,-1.84,-1.5,-1.86
2020-02-26,0,-0.67,0.04,-0.98
2020-02-27,0,-3.69,-3.64,-2.57
2020-02-28,0,-1.43,-1.63,-1.18
2020-02-29,1,NaN,NaN,NaN
2020-03-01,0,NaN,NaN,NaN
2020-03-02,8,5.57,5.83,3.47
2020-03-03,7,-2.37,-2.83,-4.2
2020-03-04,23,5.18,4.34,4.97
2020-03-05,19,-2.62,-1.65,-4.21
2020-03-06,33,-0.4,-0.51,-2.23
2020-03-07,77,NaN,NaN,NaN
2020-03-08,53,NaN,NaN,NaN
2020-03-09,166,-6.32,-1.83,-9.23
2020-03-10,116,3.34,1.24,6.56
2020-03-11,75,-3.71,-2.99,1.73
2020-03-12,188,-9.24,-6.62,-11.21
2020-03-13,365,10.02,5.8,11.24
2020-03-14,439,NaN,NaN,NaN
2020-03-15,633,NaN,NaN,NaN
2020-03-16,759,-7.72,-5.87,-10.38
2020-03-17,234,6.07,6.51,2.38
2020-03-18,1467,-2.64,0.02,-5.14
2020-03-19,1833,-5.18,-1.29,6.9
2020-03-20,2657,-8.67,-3.39,-6.17
2020-03-21,4494,NaN,NaN,NaN
2020-03-22,6367,NaN,NaN,NaN
2020-03-23,5995,-5.91,-2.88,1.54
2020-03-24,8830,4.93,-0.64,3.9
2020-03-25,11231,1.1,-0.1,0.66
2020-03-26,10612,7.75,7.21,6.9
2020-03-27,12075,-2.48,-1.44,-3.44
2020-03-28,17840,NaN,NaN,NaN
2020-03-29,18680,NaN,NaN,NaN
2020-03-30,19607,1.31,3.79,1.71
2020-03-31,18879,-3.57,-1.9,0.94
2020-04-01,22082,-3.77,-1.51,1.47
2020-04-02,26316,2.53,4.4,-0.85
2020-04-03,25883,-4.52,-1,-2.88
2020-04-04,30387,NaN,NaN,NaN
2020-04-05,31970,NaN,NaN,NaN
2020-04-06,33015,7.21,3.66,5.01
2020-04-07,28197,2.17,0.49,0.49
2020-04-08,30173,-0.63,1.44,0.39
2020-04-09,31410,2.81,-0.62,-1.09
2020-04-10,32195,NaN,NaN,NaN
2020-04-11,34582,NaN,NaN,NaN
2020-04-12,33485,NaN,NaN,NaN
2020-04-13,29308,-1.76,-1.34,0.31
2020-04-14,26927,3.11,2.59,4
2020-04-15,25809,-3.34,-2.08,-1.21
2020-04-16,28564,0.23,1.28,1.95
2020-04-17,30165,3.55,1.39,0.8
2020-04-18,31401,NaN,NaN,NaN
2020-04-19,32669,NaN,NaN,NaN
2020-04-20,27927,-0.8,-0.56,-1.15
2020-04-21,25689,-3.58,-2.25,-3.02
2020-04-22,28420,-1.34,2.06,3.37
2020-04-23,26060,0.1,-0.69,0.2
2020-04-24,29314,0.71,0.59,0.51
2020-04-25,33184,NaN,NaN,NaN
2020-04-26,33751,NaN,NaN,NaN
2020-04-27,31572,2.79,-0.21,0.12
2020-04-28,26844,0.36,0.03,-3.27
2020-04-29,23187,2.54,0.5,1.56
2020-04-30,24661,-3.05,-1.15,-1.69
2020-05-01,27811,-1.87,-1.08,-1.82
2020-05-02,29487,NaN,NaN,NaN
2020-05-03,34240,NaN,NaN,NaN
2020-05-04,27764,-1,-1.04,3.2
2020-05-05,24457,0.47,0.48,0.01
2020-05-06,23382,-3.19,-1.54,-2.68
2020-05-07,24510,0.35,-0.11,10.05
2020-05-08,25089,3.12,2.55,3.39
2020-05-09,27736,NaN,NaN,NaN
2020-05-10,26749,NaN,NaN,NaN
2020-05-11,24948,-1.38,-1.05,-1.83
2020-05-12,18871,-1.67,-1.67,-2.18
2020-05-13,19427,-2.77,-1.1,-1.93
2020-05-14,22725,1.74,0.11,2.3
2020-05-15,20963,-0.94,-0.36,2.54
2020-05-16,27158,NaN,NaN,NaN
2020-05-17,25255,NaN,NaN,NaN
2020-05-18,24016,4.03,1.85,4.7
2020-05-19,18315,-1.66,-2.4,-3.23
2020-05-20,21987,2.18,-0.22,-0.47
2020-05-21,21055,0.61,-0.53,-3.82
2020-05-22,23062,0.37,0.24,1.49
2020-05-23,25865,NaN,NaN,NaN
2020-05-24,23311,NaN,NaN,NaN
2020-05-25,21103,NaN,NaN,NaN
2020-05-26,19946,3.15,0.37,-0.24
2020-05-27,18347,3.34,1.55,1.71
2020-05-28,19451,-2.48,1.05,2.08
2020-05-29,18533,-0.64,2.98,0.83
2020-05-30,22868,NaN,NaN,NaN
2020-05-31,24255,NaN,NaN,NaN
2020-06-01,23816,0.23,-2.79,-0.34
2020-06-02,19037,0.19,1.11,0.71
2020-06-03,16928,1.68,0.76,0.8
2020-06-04,21389,0.92,0.69,-1.03
2020-06-05,20006,3.05,0.91,0.96
2020-06-06,21368,NaN,NaN,NaN
2020-06-07,25349,NaN,NaN,NaN
2020-06-08,21405,1.4,0.61,3.29
2020-06-09,17662,-1.84,-0.4,-1.22
2020-06-10,17492,-1.47,0.33,2.52
2020-06-11,18361,-6.13,-2.76,-4.63
2020-06-12,20951,1.09,0.14,1.41
2020-06-13,23042,NaN,NaN,NaN
2020-06-14,24914,NaN,NaN,NaN
2020-06-15,25268,0,-0.67,2.32
2020-06-16,19019,0.92,1.37,-1.71
2020-06-17,19456,-1.69,-0.47,-0.25
2020-06-18,23693,0.3,0.42,3.66
2020-06-19,26499,-0.13,-1.28,0.48
2020-06-20,27867,NaN,NaN,NaN
2020-06-21,30981,NaN,NaN,NaN
2020-06-22,31917,-0.66,-0.89,-0.28
2020-06-23,25968,0.46,-1.29,0.53
2020-06-24,30676,-2.74,-1.84,1.19
2020-06-25,36208,1.02,0.65,1.62
2020-06-26,34426,-2.15,-2.06,-4.53
2020-06-27,40356,NaN,NaN,NaN
2020-06-28,45353,NaN,NaN,NaN
2020-06-29,41359,2.85,2.88,0.72
2020-06-30,40409,1.07,0.8,-1.71
2020-07-01,40057,-1.09,-0.83,1.9
2020-07-02,45980,0.6,0.22,-0.11
2020-07-03,51488,NaN,NaN,NaN
2020-07-04,55588,NaN,NaN,NaN
2020-07-05,51841,NaN,NaN,NaN
2020-07-06,45549,1.36,0.82,0.73
2020-07-07,49580,-0.56,-0.36,-0.92
2020-07-08,44162,0.46,0.62,0.77
2020-07-09,60755,-3.02,-2.6,-0.41
2020-07-10,59740,2,1.02,0.83
2020-07-11,62567,NaN,NaN,NaN
2020-07-12,67859,NaN,NaN,NaN
2020-07-13,60038,-1.23,-0.07,-2.36
2020-07-14,59085,0.67,1.82,0.83
2020-07-15,58793,0.17,-0.69,-0.45
2020-07-16,67427,1.27,1.31,-0.41
2020-07-17,67635,-0.46,0.93,0.82
2020-07-18,77102,NaN,NaN,NaN
2020-07-19,71672,NaN,NaN,NaN
2020-07-20,62470,-1.32,-0.76,0.75
2020-07-21,60716,1.34,-0.05,-0.53
2020-07-22,61477,-0.3,-0.16,-0.62
2020-07-23,64239,-0.86,0.18,-0.4
2020-07-24,71915,-1.1,1.79,0.4
2020-07-25,68511,NaN,NaN,NaN
2020-07-26,73208,NaN,NaN,NaN
2020-07-27,65375,-0.95,0.04,0.66
2020-07-28,54864,1.37,1.07,-1.04
2020-07-29,55947,-0.44,-0.05,1.21
2020-07-30,65785,0.03,-0.26,-0.28
2020-07-31,71832,0.03,0.31,1.8
2020-08-01,67599,NaN,NaN,NaN
2020-08-02,67911,NaN,NaN,NaN
2020-08-03,57839,0.14,-0.42,-0.47
2020-08-04,46269,1.32,1.17,1.41
2020-08-05,44567,-0.53,-0.64,-0.45
2020-08-06,57283,-0.03,0.5,0.19
2020-08-07,54433,0.6,1.21,6.47
2020-08-08,59481,NaN,NaN,NaN
2020-08-09,58322,NaN,NaN,NaN
2020-08-10,54449,0.6,0.79,0.85
2020-08-11,46369,0,-0.81,-2.14
2020-08-12,48733,-0.07,0.15,1.46
2020-08-13,46910,-0.89,-0.14,0.1
2020-08-14,56811,0.33,0.46,0.1
2020-08-15,51742,NaN,NaN,NaN
2020-08-16,64764,NaN,NaN,NaN
2020-08-17,46790,-0.53,-0.02,1.19
2020-08-18,41181,-0.2,0.68,-0.73
2020-08-19,36484,-0.2,-0.22,-0.76
2020-08-20,45034,-0.2,-0.15,0.23
2020-08-21,47393,0.07,0.05,-0.34
2020-08-22,44087,NaN,NaN,NaN
2020-08-23,48253,NaN,NaN,NaN
2020-08-24,43653,1.15,0.98,0.22
2020-08-25,34510,-0.43,-0.25,0.13
2020-08-26,36432,0.3,0.07,0.68
2020-08-27,39979,-0.3,-0.05,-0.82
2020-08-28,45520,0.47,-0.29,0.89
2020-08-29,45120,NaN,NaN,NaN
2020-08-30,46929,NaN,NaN,NaN
2020-08-31,45414,-0.77,0.02,0.36
2020-09-01,34787,-1.14,-0.19,0.19
2020-09-02,35138,0.78,2.32,1.69
2020-09-03,41677,-0.37,0.13,-3.4
2020-09-04,40951,-0.57,-0.21,-0.48
2020-09-05,43781,NaN,NaN,NaN
2020-09-06,50129,NaN,NaN,NaN
2020-09-07,43192,NaN,NaN,NaN
2020-09-08,31511,0.31,-0.86,-2.38
2020-09-09,23545,-0.47,0.13,1.46
2020-09-10,26845,-1.57,-0.85,-1.31
2020-09-11,33895,0.31,0.44,-0.13
2020-09-12,36066,NaN,NaN,NaN
2020-09-13,47439,NaN,NaN,NaN
2020-09-14,41003,0.48,0.89,0.62
2020-09-15,34305,-0.07,0.46,3.26
2020-09-16,33842,0.41,-0.38,-1.87
2020-09-17,39385,-0.58,0.36,-1.63
2020-09-18,38460,-0.48,-0.4,-1.06
2020-09-19,44922,NaN,NaN,NaN
2020-09-20,48750,NaN,NaN,NaN
2020-09-21,42512,-1.04,-1.23,-0.14
2020-09-22,38444,-0.42,0.35,1.65
2020-09-23,51495,-2.24,-1.52,-3.02
2020-09-24,39482,0.61,0.48,1.42
2020-09-25,38581,0,0.34,1.33
2020-09-26,45710,NaN,NaN,NaN
2020-09-27,48054,NaN,NaN,NaN
2020-09-28,44394,1.21,-0.05,1.98
2020-09-29,37280,-0.28,-0.2,-0.63
2020-09-30,32284,0.74,0.42,0.74
2020-10-01,42692,-0.07,-0.07,1.2
2020-10-02,41196,0.67,-0.35,-2
2020-10-03,45357,NaN,NaN,NaN
2020-10-04,54469,NaN,NaN,NaN
2020-10-05,48627,-0.03,0.71,1.23
2020-10-06,36092,0.14,-0.34,-2.05
2020-10-07,38835,0.31,0.25,1.57
2020-10-08,44681,-0.66,-0.7,1.11
2020-10-09,50642,-1.01,0.24,1.51
2020-10-10,58330,NaN,NaN,NaN
2020-10-11,55994,NaN,NaN,NaN
2020-10-12,54074,-0.67,0.37,2.42
2020-10-13,45948,-1.35,-0.32,1.25
2020-10-14,40523,-0.94,-1.57,-4.03
2020-10-15,52879,-0.15,-0.46,-1.17
2020-10-16,59487,-0.44,-0.19,-0.29
2020-10-17,64359,NaN,NaN,NaN
2020-10-18,68449,NaN,NaN,NaN
2020-10-19,56962,-1.65,-1.29,-1.92
2020-10-20,49354,-0.45,-0.09,0.28
2020-10-21,66863,-0.15,-0.87,-0.57
2020-10-22,61101,5.84,1.02,-0.69
2020-10-23,63028,-1.63,1.1,0.66
2020-10-24,75338,NaN,NaN,NaN
2020-10-25,80987,NaN,NaN,NaN
2020-10-26,82821,-1.58,-0.26,-0.53
2020-10-27,61802,-1.68,-0.74,0.93
2020-10-28,66508,-1.56,-1.86,-2.68
2020-10-29,76014,0.98,0.8,-0.26
2020-10-30,78634,0.97,0.41,0.05
2020-10-31,90175,NaN,NaN,NaN
2020-11-01,98519,NaN,NaN,NaN
2020-11-02,88983,1.18,1.25,0.75
2020-11-03,104101,0.44,0.09,0.66
2020-11-04,83389,-1.53,-0.92,4.41
2020-11-05,125495,1.74,1.63,1.07
2020-11-06,103875,-0.25,0.65,5.37
2020-11-07,126976,NaN,NaN,NaN
2020-11-08,126785,NaN,NaN,NaN
2020-11-09,128580,3.13,2.24,-0.63
2020-11-10,110500,1.94,2.11,-0.86
2020-11-11,121171,-0.42,-0.16,2.82
2020-11-12,139088,-1.01,-0.34,1.33
2020-11-13,144209,1.65,0.44,1.12
2020-11-14,162730,NaN,NaN,NaN
2020-11-15,178841,NaN,NaN,NaN
2020-11-16,168008,0.21,-0.28,0.33
2020-11-17,136754,0.21,-0.23,0.27
2020-11-18,157716,-1.41,-0.71,-0.89
2020-11-19,162035,-1.19,-0.18,1.05
2020-11-20,171747,0.14,-0.28,0.38
2020-11-21,189109,NaN,NaN,NaN
2020-11-22,196706,NaN,NaN,NaN
2020-11-23,179366,1.06,0.32,-1.39
2020-11-24,143072,2.13,0.68,0.14
2020-11-25,170935,-0.82,-0.38,0.53
2020-11-26,174775,NaN,NaN,NaN
2020-11-27,183487,0.14,0.28,2.45
2020-11-28,111988,NaN,NaN,NaN
2020-11-29,205948,NaN,NaN,NaN
2020-11-30,155562,-0.96,-0.28,0.79
2020-12-01,139362,0.42,0.28,0.59
2020-12-02,156293,0.76,1.29,-0.44
2020-12-03,183403,0.48,0.62,-1.46
2020-12-04,202459,1.06,-0.31,0.46
2020-12-05,219601,NaN,NaN,NaN
2020-12-06,229531,NaN,NaN,NaN
2020-12-07,215545,0.34,-0.32,0.88
2020-12-08,176528,3.95,0.16,0.14
2020-12-09,191937,2.11,0.02,-1.52
2020-12-10,219747,-2.45,-1.55,-0.43
2020-12-11,222811,1.04,-0.26,0.51
2020-12-12,226059,NaN,NaN,NaN
2020-12-13,233184,NaN,NaN,NaN
2020-12-14,221129,-1.48,-0.61,-1.42
2020-12-15,191584,0.16,1.03,0.6
