Date,newCases,amazon,target,walmart
2020-01-24,NaN,-1.22,-1.05,-1.24
2020-01-25,0,NaN,NaN,NaN
2020-01-26,1,NaN,NaN,NaN
2020-01-27,0,-1.79,1.28,1.3
2020-01-28,3,1.36,-0.29,0.64
2020-01-29,0,0.26,-1.01,-0.61
2020-01-30,0,0.68,0.35,0.6
2020-01-31,1,7.38,-3.43,-1.79
2020-02-01,0,NaN,NaN,NaN
2020-02-02,2,NaN,NaN,NaN
2020-02-03,0,-0.23,1.6,-0.19
2020-02-04,0,2.27,0.66,0.88
2020-02-05,3,-0.48,2.01,1.34
2020-02-06,0,0.51,-0.34,-0.43
2020-02-07,0,1.42,0.41,0.12
2020-02-08,1,NaN,NaN,NaN
2020-02-09,0,NaN,NaN,NaN
2020-02-10,0,2.63,1.19,-1.03
2020-02-11,0,0.79,-0.25,0.13
2020-02-12,0,0.43,1.22,0.39
2020-02-13,1,-0.47,0.14,1.37
2020-02-14,0,-0.7,-1.39,0.38
2020-02-15,1,NaN,NaN,NaN
2020-02-16,0,NaN,NaN,NaN
2020-02-17,0,NaN,NaN,NaN
2020-02-18,0,0.97,1.03,1.48
2020-02-19,0,0.67,-0.37,-1.63
2020-02-20,0,-0.79,0.74,0.01
2020-02-21,0,-2.65,-1.06,0.76
2020-02-22,0,NaN,NaN,NaN
2020-02-23,2,NaN,NaN,NaN
2020-02-24,0,-4.14,-2.76,-1.91
2020-02-25,0,-1.82,-1.81,-1.66
2020-02-26,0,0.35,-0.95,-0.53
2020-02-27,0,-4.81,-4.55,-2.97
2020-02-28,0,-0.03,-2.48,-2.46
2020-02-29,1,NaN,NaN,NaN
2020-03-01,0,NaN,NaN,NaN
2020-03-02,8,3.73,5.88,7.62
2020-03-03,7,-2.3,-2.95,-2.56
2020-03-04,23,3.5,1.87,3.42
2020-03-05,19,-2.62,-1.72,-0.73
2020-03-06,33,-1.19,-0.02,1.13
2020-03-07,77,NaN,NaN,NaN
2020-03-08,53,NaN,NaN,NaN
2020-03-09,166,-5.29,-1.81,-0.06
2020-03-10,116,5.07,4.13,2.24
2020-03-11,75,-3.75,-2.54,-4.47
2020-03-12,188,-7.92,-12.28,-9.07
2020-03-13,365,6.46,9.07,9.66
2020-03-14,439,NaN,NaN,NaN
2020-03-15,633,NaN,NaN,NaN
2020-03-16,759,-5.37,-7.16,-6.43
2020-03-17,234,7.03,10.49,11.71
2020-03-18,1467,1.23,-0.78,2.78
2020-03-19,1833,2.78,-2.26,-2.55
2020-03-20,2657,-1.85,-3.08,-4.59
2020-03-21,4494,NaN,NaN,NaN
2020-03-22,6367,NaN,NaN,NaN
2020-03-23,5995,3.07,-0.73,0.27
2020-03-24,8830,1.96,4,0.66
2020-03-25,11231,-2.8,-9.47,-4.89
2020-03-26,10612,3.69,5.53,0.38
2020-03-27,12075,-2.83,-1.38,-0.22
2020-03-28,17840,NaN,NaN,NaN
2020-03-29,18680,NaN,NaN,NaN
2020-03-30,19607,3.36,1.34,5.12
2020-03-31,18879,-0.72,-3.17,-1.36
2020-04-01,22082,-2.16,2.47,0.46
2020-04-02,26316,0.58,-0.96,3.95
2020-04-03,25883,-0.64,-1.9,0.7
2020-04-04,30387,NaN,NaN,NaN
2020-04-05,31970,NaN,NaN,NaN
2020-04-06,33015,4.77,5.34,5.52
2020-04-07,28197,0.7,0.77,-3.24
2020-04-08,30173,1.56,6.48,-0.12
2020-04-09,31410,-0.01,-0.41,-0.03
2020-04-10,32195,NaN,NaN,NaN
2020-04-11,34582,NaN,NaN,NaN
2020-04-12,33485,NaN,NaN,NaN
2020-04-13,29308,6.17,0.46,2.87
2020-04-14,26927,5.28,3.53,2.95
2020-04-15,25809,1.07,-1.97,-0.19
2020-04-16,28564,4.36,2.88,2.77
2020-04-17,30165,-1.38,3.77,-0.16
2020-04-18,31401,NaN,NaN,NaN
2020-04-19,32669,NaN,NaN,NaN
2020-04-20,27927,0.78,-3.91,-1.72
2020-04-21,25689,-2.74,-1.91,-0.49
2020-04-22,28420,1.52,-0.06,1.84
2020-04-23,26060,1.52,-2.79,-2.33
2020-04-24,29314,0.45,3.81,0.71
2020-04-25,33184,NaN,NaN,NaN
2020-04-26,33751,NaN,NaN,NaN
2020-04-27,31572,-1.42,1.91,-0.88
2020-04-28,26844,-2.61,1.93,-0.23
2020-04-29,23187,2.53,0.09,-3.44
2020-04-30,24661,4.27,-2.11,-1.66
2020-05-01,27811,-7.6,-1.38,1.13
2020-05-02,29487,NaN,NaN,NaN
2020-05-03,34240,NaN,NaN,NaN
2020-05-04,27764,1.31,3.22,0.63
2020-05-05,24457,0.08,0.04,0.83
2020-05-06,23382,1.44,1.63,-1.15
2020-05-07,24510,0.7,-0.19,-1.14
2020-05-08,25089,0.51,2.18,0.86
2020-05-09,27736,NaN,NaN,NaN
2020-05-10,26749,NaN,NaN,NaN
2020-05-11,24948,1.24,3.76,0.59
2020-05-12,18871,-2.16,-0.66,0.09
2020-05-13,19427,0.47,-0.21,-0.06
2020-05-14,22725,0.88,0.67,-0.23
2020-05-15,20963,0.88,0.83,2.04
2020-05-16,27158,NaN,NaN,NaN
2020-05-17,25255,NaN,NaN,NaN
2020-05-18,24016,0.68,3.52,1.37
2020-05-19,18315,0.95,-1.62,-2.12
2020-05-20,21987,1.98,-2.87,0.4
2020-05-21,21055,-2.05,-0.79,-0.37
2020-05-22,23062,-0.4,-1,-0.53
2020-05-23,25865,NaN,NaN,NaN
2020-05-24,23311,NaN,NaN,NaN
2020-05-25,21103,NaN,NaN,NaN
2020-05-26,19946,-0.62,-2.02,-0.38
2020-05-27,18347,-0.47,1.99,-1.11
2020-05-28,19451,-0.39,0.87,0.99
2020-05-29,18533,1.72,3.29,0.3
2020-05-30,22868,NaN,NaN,NaN
2020-05-31,24255,NaN,NaN,NaN
2020-06-01,23816,1.17,-2.32,-0.08
2020-06-02,19037,0.06,-0.54,-0.02
2020-06-03,16928,0.24,2.42,-0.38
2020-06-04,21389,-0.72,-1.45,-1.1
2020-06-05,20006,0.91,1.31,-0.45
2020-06-06,21368,NaN,NaN,NaN
2020-06-07,25349,NaN,NaN,NaN
2020-06-08,21405,1.65,0.69,-0.26
2020-06-09,17662,3.04,-1.35,0.09
2020-06-10,17492,1.79,-0.6,-0.16
2020-06-11,18361,-3.38,-1.66,-0.88
2020-06-12,20951,-0.51,-0.94,-1.96
2020-06-13,23042,NaN,NaN,NaN
2020-06-14,24914,NaN,NaN,NaN
2020-06-15,25268,1.09,1.07,0.29
2020-06-16,19019,1.66,0.9,1.33
2020-06-17,19456,0.98,-0.79,-0.52
2020-06-18,23693,0.49,-0.82,-0.87
2020-06-19,26499,0.79,2.78,1.58
2020-06-20,27867,NaN,NaN,NaN
2020-06-21,30981,NaN,NaN,NaN
2020-06-22,31917,1.45,1.55,1.53
2020-06-23,25968,1.86,-0.76,-0.5
2020-06-24,30676,-1.09,-1.47,-0.64
2020-06-25,36208,0.74,0.08,-0.49
2020-06-26,34426,-2.24,-2.33,-1.16
2020-06-27,40356,NaN,NaN,NaN
2020-06-28,45353,NaN,NaN,NaN
2020-06-29,41359,-0.46,1.32,0.63
2020-06-30,40409,2.93,1.15,0.6
2020-07-01,40057,4.35,-0.81,-0.08
2020-07-02,45980,0.4,0.13,-0.4
2020-07-03,51488,NaN,NaN,NaN
2020-07-04,55588,NaN,NaN,NaN
2020-07-05,51841,NaN,NaN,NaN
2020-07-06,45549,5.77,0.1,-0.27
2020-07-07,49580,-1.86,-0.99,6.78
2020-07-08,44162,2.7,-0.3,-1.98
2020-07-09,60755,3.29,0.17,2.66
2020-07-10,59740,0.55,0.81,2.29
2020-07-11,62567,NaN,NaN,NaN
2020-07-12,67859,NaN,NaN,NaN
2020-07-13,60038,-3,-0.11,-0.89
2020-07-14,59085,-0.64,1.14,1.92
2020-07-15,58793,-2.44,1.32,-0.01
2020-07-16,67427,-0.3,0.23,0.15
2020-07-17,67635,-1.26,-0.23,-0.35
2020-07-18,77102,NaN,NaN,NaN
2020-07-19,71672,NaN,NaN,NaN
2020-07-20,62470,7.93,-1.52,-0.2
2020-07-21,60716,-1.83,0.32,0.65
2020-07-22,61477,-1.22,2.45,0.25
2020-07-23,64239,-3.66,-0.64,-0.77
2020-07-24,71915,0.75,1.11,-0.3
2020-07-25,68511,NaN,NaN,NaN
2020-07-26,73208,NaN,NaN,NaN
2020-07-27,65375,1.54,-0.82,-0.02
2020-07-28,54864,-1.8,0.49,0.42
2020-07-29,55947,1.11,0.32,-0.81
2020-07-30,65785,0.6,0.73,-0.44
2020-07-31,71832,3.7,1.04,-0.55
2020-08-01,67599,NaN,NaN,NaN
2020-08-02,67911,NaN,NaN,NaN
2020-08-03,57839,-1.67,1.56,-0.08
2020-08-04,46269,0.87,2.04,1.81
2020-08-05,44567,2.11,-0.83,-1.39
2020-08-06,57283,0.62,-0.28,-0.35
2020-08-07,54433,-1.78,2.12,0.48
2020-08-08,59481,NaN,NaN,NaN
2020-08-09,58322,NaN,NaN,NaN
2020-08-10,54449,-0.61,0.9,1.47
2020-08-11,46369,-2.14,-0.92,-1.27
2020-08-12,48733,2.65,2.19,1.3
2020-08-13,46910,-0.04,0.16,-0.03
2020-08-14,56811,-0.41,1.28,0.57
2020-08-15,51742,NaN,NaN,NaN
2020-08-16,64764,NaN,NaN,NaN
2020-08-17,46790,1.09,1.25,2.26
2020-08-18,41181,4.09,-0.97,-0.66
2020-08-19,36484,-1.57,12.65,-1.71
2020-08-20,45034,1.13,-1.28,-1.39
2020-08-21,47393,-0.38,0.91,0.81
2020-08-22,44087,NaN,NaN,NaN
2020-08-23,48253,NaN,NaN,NaN
2020-08-24,43653,0.69,-0.25,-0.23
2020-08-25,34510,1.18,-0.25,-0.53
2020-08-26,36432,2.85,-0.09,0.05
2020-08-27,39979,-1.22,-1.57,4.54
2020-08-28,45520,0.05,0.36,2.69
2020-08-29,45120,NaN,NaN,NaN
2020-08-30,46929,NaN,NaN,NaN
2020-08-31,45414,1.45,0.24,-1.03
2020-09-01,34787,1.4,-0.44,6.29
2020-09-02,35138,0.92,-0.47,0.06
2020-09-03,41677,-4.63,-2.54,-2.13
2020-09-04,40951,-2.18,0.82,-1.18
2020-09-05,43781,NaN,NaN,NaN
2020-09-06,50129,NaN,NaN,NaN
2020-09-07,43192,NaN,NaN,NaN
2020-09-08,31511,-4.39,-2.19,-3.07
2020-09-09,23545,3.77,2.47,1.04
2020-09-10,26845,-2.86,-1.02,-2.2
2020-09-11,33895,-1.85,1.1,-0.08
2020-09-12,36066,NaN,NaN,NaN
2020-09-13,47439,NaN,NaN,NaN
2020-09-14,41003,-0.43,0.54,0.45
2020-09-15,34305,1.71,0.42,0.03
2020-09-16,33842,-2.47,-0.72,-0.8
2020-09-17,39385,-2.25,-0.26,0.32
2020-09-18,38460,-1.79,0.82,-1.02
2020-09-19,44922,NaN,NaN,NaN
2020-09-20,48750,NaN,NaN,NaN
2020-09-21,42512,0.19,0.7,1.32
2020-09-22,38444,5.69,2.82,0.9
2020-09-23,51495,-4.13,-1.99,-1.68
2020-09-24,39482,0.66,0.66,0.52
2020-09-25,38581,2.49,1.55,0.42
2020-09-26,45710,NaN,NaN,NaN
2020-09-27,48054,NaN,NaN,NaN
2020-09-28,44394,2.55,1.37,-0.01
2020-09-29,37280,-0.92,0.31,-0.08
2020-09-30,32284,0.12,0.31,2.02
2020-10-01,42692,2.3,0.75,2.27
2020-10-02,41196,-2.99,0.32,-1.8
2020-10-03,45357,NaN,NaN,NaN
2020-10-04,54469,NaN,NaN,NaN
2020-10-05,48627,2.37,1.5,0.93
2020-10-06,36092,-3.1,-1.91,-0.83
2020-10-07,38835,3.09,1.43,0.18
2020-10-08,44681,-0.16,0.73,0.33
2020-10-09,50642,3.01,1.14,1
2020-10-10,58330,NaN,NaN,NaN
2020-10-11,55994,NaN,NaN,NaN
2020-10-12,54074,4.75,0.53,1.03
2020-10-13,45948,0.02,0.65,1.37
2020-10-14,40523,-2.32,-1.01,-1.57
2020-10-15,52879,-0.75,0.91,0.41
2020-10-16,59487,-1.98,-0.33,0.12
2020-10-17,64359,NaN,NaN,NaN
2020-10-18,68449,NaN,NaN,NaN
2020-10-19,56962,-2,-0.53,-1.22
2020-10-20,49354,0.31,0.5,0.66
2020-10-21,66863,-1,-0.96,0.35
2020-10-22,61101,-0.27,-2.26,-0.59
2020-10-23,63028,0.88,0.39,0.21
2020-10-24,75338,NaN,NaN,NaN
2020-10-25,80987,NaN,NaN,NaN
2020-10-26,82821,0.08,-1.41,-1.17
2020-10-27,61802,2.47,-0.6,0.5
2020-10-28,66508,-3.76,-1.16,-1.98
2020-10-29,76014,1.52,-0.62,-0.09
2020-10-30,78634,-5.45,-1.32,-0.84
2020-10-31,90175,NaN,NaN,NaN
2020-11-01,98519,NaN,NaN,NaN
2020-11-02,88983,-1.04,1.43,1.19
2020-11-03,104101,1.46,1.52,1.7
2020-11-04,83389,6.32,-0.07,-0.57
2020-11-05,125495,2.49,1.28,1.06
2020-11-06,103875,-0.32,1.81,1.6
2020-11-07,126976,NaN,NaN,NaN
2020-11-08,126785,NaN,NaN,NaN
2020-11-09,128580,-5.06,-4.08,-1.53
2020-11-10,110500,-3.46,2.04,1.41
2020-11-11,121171,3.37,1.02,1.66
2020-11-12,139088,-0.86,-0.1,0.17
2020-11-13,144209,0.6,2.1,1.56
2020-11-14,162730,NaN,NaN,NaN
2020-11-15,178841,NaN,NaN,NaN
2020-11-16,168008,0.07,1.41,1.26
2020-11-17,136754,0.15,-1.3,-2.01
2020-11-18,157716,-0.96,2.34,-0.19
2020-11-19,162035,0.37,2.71,2.03
2020-11-20,171747,-0.57,0.55,-1.24
2020-11-21,189109,NaN,NaN,NaN
2020-11-22,196706,NaN,NaN,NaN
2020-11-23,179366,-0.03,3.05,0.46
2020-11-24,143072,0.63,0.17,0.28
2020-11-25,170935,2.15,1.1,0.31
2020-11-26,174775,NaN,NaN,NaN
2020-11-27,183487,0.32,-0.03,-0.15
2020-11-28,111988,NaN,NaN,NaN
2020-11-29,205948,NaN,NaN,NaN
2020-11-30,155562,-0.85,-0.13,0.78
2020-12-01,139362,1.64,-0.27,-0.1
2020-12-02,156293,-0.51,-1.47,-1.39
2020-12-03,183403,-0.52,-0.84,-0.81
2020-12-04,202459,-0.76,0.06,-0.26
2020-12-05,219601,NaN,NaN,NaN
2020-12-06,229531,NaN,NaN,NaN
2020-12-07,215545,-0.14,-1.21,-0.54
2020-12-08,176528,0.61,-0.11,0.9
2020-12-09,191937,-2.3,0.78,-0.79
2020-12-10,219747,-0.09,-0.96,-0.83
2020-12-11,222811,0.48,-0.4,-0.03
2020-12-12,226059,NaN,NaN,NaN
2020-12-13,233184,NaN,NaN,NaN
2020-12-14,221129,1.3,-0.42,-0.92
2020-12-15,191584,0.11,0.38,-0.16
