,Date,newCases,Price_x,Price_y,index
1,2020-01-24,0,47.18,114.57,161.75
4,2020-01-27,0,44.74,116.07,158.6262519257087
5,2020-01-28,1,45.1,115.9,159.1482796127327
6,2020-01-29,0,45.6,116.34,160.3325696540552
7,2020-01-30,0,44.93,116.69,159.39586197959662
8,2020-01-31,2,44.33,117.91,159.16481333085707
11,2020-02-03,0,44.78,118.19,160.16164916665187
12,2020-02-04,0,46.51,119.37,164.05495804587824
13,2020-02-05,1,46.7,120.46,165.13906729057373
14,2020-02-06,0,46.35,121.48,165.21939872842043
15,2020-02-07,2,45.46,120.78,163.15713090465252
18,2020-02-10,0,45.08,121.17,162.7386340472088
19,2020-02-11,0,46.58,121.25,165.49985370401308
20,2020-02-12,0,47.07,123.36,167.81036390746877
21,2020-02-13,0,47.05,122.11,166.92450614310633
22,2020-02-14,0,46.22,122.21,165.5205146462618
26,2020-02-18,0,45.0,120.52,162.1915531966991
27,2020-02-19,0,45.31,119.61,162.13789008443445
28,2020-02-20,0,44.45,117.32,159.04706246347462
29,2020-02-21,1,42.18,112.72,151.86786753299745
32,2020-02-24,1,40.07,109.13,145.65096374062446
33,2020-02-25,1,37.39,104.13,137.4435413695255
34,2020-02-26,0,34.92,104.6,133.21393250108386
35,2020-02-27,2,35.45,107.0,135.75312988601698
36,2020-02-28,1,34.25,102.39,130.5310731188944
39,2020-03-02,3,34.57,107.54,134.42357148306874
40,2020-03-03,3,34.94,105.22,133.69294936597706
41,2020-03-04,3,35.07,107.61,135.46003437764156
42,2020-03-05,4,32.16,102.0,126.3090585250084
43,2020-03-06,12,33.16,102.85,128.79910650712455
46,2020-03-09,13,30.31,95.56,118.69952767228546
47,2020-03-10,2,31.22,100.26,123.40043572664975
48,2020-03-11,29,27.4,96.23,113.37088299584633
49,2020-03-12,9,24.9,82.25,99.96376614114476
50,2020-03-13,76,25.37,94.96,108.63084345567574
53,2020-03-16,163,18.23,83.34,86.69816329324215
54,2020-03-17,63,16.09,86.92,83.47158902066975
55,2020-03-18,179,12.9,75.51,69.71839590503282
56,2020-03-19,143,12.15,88.27,73.58235344002755
57,2020-03-20,143,12.41,86.51,73.63608154135795
60,2020-03-23,619,12.7,95.56,78.34807041403378
61,2020-03-24,702,15.11,97.41,86.54027566229334
62,2020-03-25,461,17.51,97.95,93.65296843918999
63,2020-03-26,791,17.91,95.05,93.3362877993438
64,2020-03-27,640,16.75,94.01,89.80304749905054
67,2020-03-30,1118,16.08,98.27,90.04166893576219
68,2020-03-31,1129,15.75,101.13,90.42799732304005
69,2020-04-01,1033,14.46,98.95,85.75010392025139
70,2020-04-02,1724,14.72,101.0,87.40928998459935
71,2020-04-03,1153,14.55,100.26,86.58433658954857
74,2020-04-06,807,15.16,103.8,89.92790319008594
75,2020-04-07,1309,16.57,103.19,93.84566758171141
76,2020-04-08,1269,18.74,111.44,103.74212365135213
77,2020-04-09,1513,20.08,116.78,109.93671964195741
81,2020-04-13,1381,19.31,116.25,107.57939812792914
82,2020-04-14,1355,19.43,118.99,109.18148607861366
83,2020-04-15,1174,18.66,117.66,106.40790244686626
84,2020-04-16,2600,17.1,117.78,102.01424575648915
85,2020-04-17,2005,18.15,119.22,105.76988456418965
88,2020-04-20,2025,18.12,121.98,106.90678313497928
89,2020-04-21,1744,17.75,117.81,103.98794154311089
90,2020-04-22,2261,17.96,123.51,107.11870522399477
91,2020-04-23,1636,18.19,129.74,110.50620015857861
92,2020-04-24,1620,18.24,133.12,112.09753735994425
95,2020-04-27,1583,18.8,135.46,114.80356515154517
96,2020-04-28,1534,20.6,135.36,120.25710505601687
97,2020-04-29,1715,21.65,141.09,125.86724536399164
98,2020-04-30,1592,20.24,140.58,121.5410789637367
99,2020-05-01,1886,19.3,138.15,117.66828070777339
102,2020-05-04,1453,17.63,133.95,110.78879087067679
103,2020-05-05,1258,17.01,132.0,108.03430460251595
104,2020-05-06,1479,16.68,136.61,108.87286091623865
105,2020-05-07,1507,16.53,135.79,108.05657060496968
106,2020-05-08,1473,17.05,139.46,111.21641391242032
109,2020-05-11,1173,16.3,140.36,109.12917062806304
110,2020-05-12,1155,15.32,135.5,103.95928809542092
111,2020-05-13,1149,14.1,132.55,98.68825681652001
112,2020-05-14,1213,15.22,131.03,102.0419430031488
113,2020-05-15,1178,14.62,131.5,100.2136142146691
117,2020-05-19,1082,16.73,132.2,107.71189944193371
118,2020-05-20,1082,17.01,133.65,109.2039586899429
119,2020-05-21,1167,16.98,134.5,109.45492177174864
120,2020-05-22,1205,16.71,134.38,108.53586965429072
123,2020-05-25,1013,16.76,133.55,108.36306458771035
124,2020-05-26,971,17.67,131.99,110.67200648896575
125,2020-05-27,899,16.44,130.13,106.04030088189806
126,2020-05-28,987,16.0,131.49,105.1753883163574
127,2020-05-29,933,15.9,132.08,105.08267795928049
130,2020-06-01,809,16.41,131.5,106.53724256405094
131,2020-06-02,672,16.69,128.89,106.3888818822043
132,2020-06-03,681,18.37,128.22,111.46686822981516
133,2020-06-04,628,19.42,129.35,115.14368024454215
134,2020-06-05,678,20.29,134.5,120.0150427961851
137,2020-06-08,601,23.39,137.44,130.49495790000006
138,2020-06-09,462,21.01,140.27,125.19933662473292
139,2020-06-10,479,19.51,144.0,122.39468364663443
140,2020-06-11,439,17.85,143.5,116.97524323896165
141,2020-06-12,436,19.4,150.68,124.98041927555406
144,2020-06-15,359,18.54,146.94,120.65917695950093
145,2020-06-16,324,19.23,148.79,123.66401285367115
146,2020-06-17,404,18.75,150.12,122.67332649288906
147,2020-06-18,386,18.81,157.66,125.95032884111163
148,2020-06-19,437,18.4,161.86,126.25529789386076
151,2020-06-22,340,18.54,163.68,127.44544224973588
152,2020-06-23,349,18.0,161.88,124.88867760135105
153,2020-06-24,320,17.19,159.32,121.0911761326265
154,2020-06-25,376,17.1,161.83,121.72804635476649
155,2020-06-26,166,16.7,159.9,119.57845637450724
158,2020-06-29,637,17.48,156.96,121.27169301283766
159,2020-06-30,267,16.95,160.0,120.60758652664983
161,2020-07-02,355,17.13,161.28,121.7304111374997
162,2020-07-03,319,17.21,162.0,122.2863816193154
165,2020-07-06,421,16.92,161.99,121.25230372626727
166,2020-07-07,208,16.21,166.14,120.26147175779437
167,2020-07-08,311,16.57,167.72,122.16873241388997
168,2020-07-09,322,16.2,165.84,120.12004405716496
169,2020-07-10,328,16.17,162.9,118.94408189566842
172,2020-07-13,636,16.36,160.17,118.64621064228864
173,2020-07-14,366,15.99,161.13,117.66011201839198
174,2020-07-15,343,18.2,161.55,125.94444126092074
175,2020-07-16,451,17.48,157.72,121.96029780650099
176,2020-07-17,415,16.93,160.47,121.10483361490355
179,2020-07-20,770,16.98,163.71,122.50626039165776
180,2020-07-21,535,16.97,157.07,119.98578877275008
181,2020-07-22,317,16.84,157.75,119.78593459061494
182,2020-07-23,608,16.82,155.2,118.74664389966637
183,2020-07-24,717,16.47,154.03,117.06357521904312
186,2020-07-27,682,16.33,157.7,117.96064649053802
187,2020-07-28,400,16.73,160.0,120.26556504032838
188,2020-07-29,486,16.36,161.0,119.31150075699328
189,2020-07-30,320,16.09,166.2,120.25373166681963
190,2020-07-31,604,15.11,165.93,116.49388182147672
194,2020-08-04,686,15.12,165.16,116.26213485221102
195,2020-08-05,374,15.72,166.38,118.99832444254665
196,2020-08-06,354,15.95,192.38,129.1667208872809
197,2020-08-07,516,15.73,192.47,128.30612956799882
200,2020-08-10,686,16.23,189.6,129.38871129530463
201,2020-08-11,336,16.69,184.0,129.31151219991096
202,2020-08-12,314,16.95,180.98,129.25753415151922
203,2020-08-13,477,17.08,183.15,130.5281287121383
204,2020-08-14,425,16.85,180.51,128.70853680034375
207,2020-08-17,214,16.18,182.51,126.86267022498208
208,2020-08-18,866,15.87,181.46,125.282432931872
209,2020-08-19,324,16.39,184.15,128.2635553131121
210,2020-08-20,217,16.18,183.06,127.06225306787782
211,2020-08-21,694,15.99,183.25,126.3821535404927
214,2020-08-24,777,16.97,179.33,128.9032729908191
215,2020-08-25,309,16.68,178.7,127.57543670166521
216,2020-08-26,477,16.5,181.95,128.04718122993484
217,2020-08-27,456,17.19,175.18,128.34234007507428
218,2020-08-28,506,17.99,176.65,131.8672659207382
221,2020-08-31,1030,17.6,178.0,130.94178980065476
222,2020-09-01,504,17.6,179.24,131.3978791808593
223,2020-09-02,519,18.1,176.0,132.07673112482777
224,2020-09-03,586,17.95,175.48,131.33433849941304
225,2020-09-04,614,18.63,172.02,132.5272260775407
229,2020-09-08,1462,18.21,162.57,127.393137505411
230,2020-09-09,378,17.82,169.42,128.71285979842762
231,2020-09-10,821,17.81,175.16,130.8571600691604
232,2020-09-11,720,17.75,176.25,131.04389245514412
235,2020-09-14,1458,18.07,183.25,134.82742323880558
236,2020-09-15,802,17.94,182.23,133.9671965685668
237,2020-09-16,952,18.97,189.51,140.48892836763386
238,2020-09-17,1027,19.05,189.44,140.75921581638417
239,2020-09-18,1174,17.98,187.01,135.90335651172302
242,2020-09-21,1833,16.51,191.65,132.03378017812244
243,2020-09-22,1272,16.5,191.82,132.05235337895976
244,2020-09-23,1084,16.01,186.07,128.11237407147243
245,2020-09-24,1148,16.04,189.86,129.53714427994942
246,2020-09-25,1630,15.8,189.81,128.5509815330405
249,2020-09-28,1791,15.87,190.5,129.06940153982413
250,2020-09-29,1772,15.28,193.09,127.5475917807818
251,2020-09-30,2116,15.69,190.71,128.47273287651865
252,2020-10-01,1823,15.95,194.8,130.9148221842667
253,2020-10-02,2124,15.64,194.67,129.59892610149674
256,2020-10-05,2883,15.5,195.71,129.3650627414508
257,2020-10-06,2372,15.52,205.69,132.74693326483177
258,2020-10-07,1624,16.1,209.14,136.34065475609435
259,2020-10-08,2350,16.76,213.57,140.57919750060856
260,2020-10-09,2895,16.09,222.3,140.64248583011624
264,2020-10-13,4111,15.78,224.77,140.0689799404492
265,2020-10-14,2575,15.76,226.57,140.54106556063002
266,2020-10-15,2298,15.52,230.0,140.53476811238738
267,2020-10-16,2566,15.52,229.69,140.44005989909425
270,2020-10-19,3307,15.61,229.07,140.65771943194892
271,2020-10-20,2238,15.91,228.8,141.92643593519074
272,2020-10-21,2687,15.67,225.91,139.9596214314962
273,2020-10-22,2581,16.77,226.15,144.9463967544039
274,2020-10-23,2902,16.99,224.01,145.2113528477983
277,2020-10-26,4099,15.96,220.64,139.71743613272196
278,2020-10-27,2730,15.6,225.15,139.56962525974748
279,2020-10-28,2663,15.01,220.99,135.64094380152824
280,2020-10-29,3017,15.08,221.75,136.1904678065755
281,2020-10-30,3556,14.73,218.82,133.71026051104073
284,2020-11-02,3529,14.98,224.4,136.5497701750059
285,2020-11-03,4738,15.0,240.92,141.66722213915864
286,2020-11-04,2782,15.22,240.15,142.47972509435834
287,2020-11-05,2784,16.36,245.68,149.45615365274324
288,2020-11-06,5393,15.82,242.55,146.03753209760734
291,2020-11-09,4871,20.35,210.28,157.23143043035688
292,2020-11-10,4445,20.12,204.39,154.14085143723315
293,2020-11-11,3984,19.22,204.18,150.61418136711336
294,2020-11-12,5474,18.57,210.33,150.33566135468092
295,2020-11-13,4770,19.41,214.39,155.18678634756017
298,2020-11-16,6033,20.28,213.34,158.28467464225795
299,2020-11-17,4462,20.77,212.49,159.88156798288355
300,2020-11-18,4518,21.6,207.91,161.35308015680445
301,2020-11-19,4794,21.68,207.81,161.6130785689661
302,2020-11-20,4987,21.01,207.05,158.82030389491467
305,2020-11-23,6795,21.69,204.13,160.27054501799054
306,2020-11-24,5282,23.57,200.68,165.86197508615322
307,2020-11-25,4958,23.73,211.51,170.90043098419707
308,2020-11-26,5679,23.82,219.0,174.2504814547049
309,2020-11-27,5954,24.86,217.12,177.30651378774795
312,2020-11-30,7895,24.7,222.17,178.7979262369513
313,2020-12-01,5495,25.11,212.5,176.39076634587477
314,2020-12-02,6454,25.89,212.42,179.09720491034574
315,2020-12-03,6264,27.25,216.02,185.3188171372922
316,2020-12-04,6419,27.5,215.77,186.06166869773654
319,2020-12-07,7724,27.04,209.97,182.00480358172092
320,2020-12-08,6171,27.34,207.0,181.72722775697403
321,2020-12-09,6399,26.19,205.2,177.1151212276436
322,2020-12-10,6686,26.43,206.29,178.39705336022035
323,2020-12-11,6715,26.16,209.35,178.8089563523015
326,2020-12-14,8377,26.1,212.65,180.01318981075272
