,Date,newCases,Price_x,Price_y,Price,index
1,2020-01-24,0,62.44,66.39,14.25,143.07999999999998
4,2020-01-27,0,62.69,67.19,14.25,144.2284925163644
5,2020-01-28,1,63.14,68.47,14.35,146.11995056321945
6,2020-01-29,0,62.76,67.25,14.35,144.37846418020976
7,2020-01-30,0,62.82,66.47,14.2,143.61019099477522
8,2020-01-31,2,62.36,66.91,14.0,143.55971336625748
11,2020-02-03,0,62.33,67.84,14.0,144.52286912564944
12,2020-02-04,0,62.71,67.05,14.0,144.12192912379822
13,2020-02-05,1,62.87,67.14,13.9,144.40251355609936
14,2020-02-06,0,64.2,67.14,13.9,145.92991408918041
15,2020-02-07,2,64.22,67.04,13.92,145.84396876827037
18,2020-02-10,0,64.39,66.95,13.92,145.93910777114183
19,2020-02-11,0,64.24,67.5,13.92,146.36857238683837
20,2020-02-12,0,64.46,67.84,13.92,146.9878354640245
21,2020-02-13,0,64.15,66.5,14.06,145.1827114815812
22,2020-02-14,0,64.33,66.0,14.06,144.84059761378577
26,2020-02-18,0,65.19,67.85,14.1,147.83871624721402
27,2020-02-19,0,65.07,66.97,14.1,146.74392920158346
28,2020-02-20,0,64.87,66.53,14.1,146.03635058884603
29,2020-02-21,1,64.47,66.45,14.08,145.49830568139117
32,2020-02-24,1,63.91,66.61,13.9,145.0415584763051
33,2020-02-25,1,62.9,64.02,14.05,141.07564912547872
34,2020-02-26,0,62.52,65.0,14.05,141.72927947471476
35,2020-02-27,2,61.65,64.57,13.5,140.27436240055
36,2020-02-28,1,58.95,61.84,13.5,134.23728230286557
39,2020-03-02,3,61.95,64.2,13.15,140.21443802078255
40,2020-03-03,3,61.83,64.5,13.15,140.4062409394392
41,2020-03-04,3,63.59,66.0,13.15,144.0372137477738
42,2020-03-05,4,62.67,65.6,12.75,142.55879492505375
43,2020-03-06,12,62.39,63.81,12.39,140.29535808682454
46,2020-03-09,13,57.54,60.27,12.0,130.9507041375357
47,2020-03-10,2,60.44,60.2,12.26,134.17459797016457
48,2020-03-11,29,58.02,60.5,12.26,131.8227641424468
49,2020-03-12,9,50.77,53.36,11.0,115.80804888333547
50,2020-03-13,76,55.82,58.0,11.0,126.60278994122369
53,2020-03-16,163,50.69,57.45,10.5,120.1849588627113
54,2020-03-17,63,53.76,60.07,9.84,126.56492257869647
55,2020-03-18,179,51.54,56.92,9.84,120.63323825690543
56,2020-03-19,143,54.6,56.31,9.5,123.56791721614668
57,2020-03-20,143,51.79,56.0,9.6,120.0480578894374
60,2020-03-23,619,46.44,51.49,9.04,109.01338986812206
61,2020-03-24,702,50.85,54.85,9.3,117.74626882687461
62,2020-03-25,461,53.53,56.5,9.5,122.62014445357437
63,2020-03-26,791,54.96,58.96,10.1,126.92741093541188
64,2020-03-27,640,53.68,57.9,9.52,124.30839355739259
67,2020-03-30,1118,55.15,59.0,9.57,127.19127759669851
68,2020-03-31,1129,57.73,62.0,10.5,133.40005383932544
69,2020-04-01,1033,55.33,60.0,10.0,128.47553058206273
70,2020-04-02,1724,57.39,60.02,9.58,130.88858959195565
71,2020-04-03,1153,56.73,60.03,9.58,130.14686684453764
74,2020-04-06,807,57.53,63.0,10.3,134.28405018437533
75,2020-04-07,1309,57.66,64.56,10.75,136.09833481794087
76,2020-04-08,1269,57.25,63.44,10.75,134.43393031365275
77,2020-04-09,1513,57.41,62.56,11.25,133.6893938891873
81,2020-04-13,1381,58.0,63.14,11.75,134.99607770008308
82,2020-04-14,1355,58.55,63.49,11.68,136.01030295316087
83,2020-04-15,1174,58.03,62.5,11.2,134.34592414736892
84,2020-04-16,2600,57.64,62.3,11.2,133.6795239134559
85,2020-04-17,2005,58.48,61.13,11.65,133.39833683766477
88,2020-04-20,2025,58.04,63.0,11.65,134.9368602048906
89,2020-04-21,1744,56.69,60.46,11.65,130.64740085682095
90,2020-04-22,2261,57.19,61.0,11.65,131.8069894731268
91,2020-04-23,1636,56.43,60.0,11.21,129.85081036352346
92,2020-04-24,1620,56.48,60.25,11.2,130.17886026875914
95,2020-04-27,1583,57.02,59.23,11.02,129.6992452837323
96,2020-04-28,1534,57.29,61.5,11.09,132.49169297152062
97,2020-04-29,1715,57.32,61.0,11.35,131.9877985970662
98,2020-04-30,1592,56.29,59.76,11.8,129.46041941016355
99,2020-05-01,1886,55.61,59.61,11.5,128.5159837319416
102,2020-05-04,1453,56.3,59.61,11.25,129.31328663407285
103,2020-05-05,1258,56.52,59.7,11.25,129.66356085984282
104,2020-05-06,1479,56.93,59.59,11.25,130.01439954972247
105,2020-05-07,1507,56.54,58.01,11.2,127.845432116481
106,2020-05-08,1473,56.75,59.9,12.18,130.1654926621654
109,2020-05-11,1173,57.13,58.77,11.25,129.37351768379224
110,2020-05-12,1155,56.03,59.3,11.2,128.71137589195718
111,2020-05-13,1149,54.65,58.0,11.02,125.71548404960569
112,2020-05-14,1213,55.14,58.17,11.0,126.46331409050116
113,2020-05-15,1178,54.9,56.15,11.0,123.99232458211392
117,2020-05-19,1082,55.32,58.45,11.25,127.00608096514395
118,2020-05-20,1082,55.03,58.82,11.25,127.07517034947217
119,2020-05-21,1167,54.39,57.25,11.45,124.64030706032314
120,2020-05-22,1205,54.62,56.75,11.45,124.35956063052112
123,2020-05-25,1013,55.09,56.75,11.45,124.89461183425918
124,2020-05-26,971,55.72,59.5,10.83,128.6348296541926
125,2020-05-27,899,56.35,59.97,11.5,129.87009013464154
126,2020-05-28,987,57.0,59.11,11.0,129.68791780187334
127,2020-05-29,933,57.23,59.0,11.4,129.82889832647868
130,2020-06-01,809,57.11,57.55,11.4,128.09743044865786
131,2020-06-02,672,57.67,60.2,11.2,131.67471477227022
132,2020-06-03,681,58.56,60.5,10.91,133.0188517522842
133,2020-06-04,628,58.86,60.15,11.11,132.9748109964287
134,2020-06-05,678,59.5,61.46,11.12,135.1457673813323
137,2020-06-08,601,59.77,62.45,11.0,136.54086719629382
138,2020-06-09,462,59.22,61.25,11.15,134.60080491125592
139,2020-06-10,479,59.35,60.64,11.15,134.078285976303
140,2020-06-11,439,57.85,61.01,11.1,132.79299702093283
141,2020-06-12,436,57.29,61.5,11.01,132.6835266450682
144,2020-06-15,359,56.62,61.5,11.25,131.9076673079047
145,2020-06-16,324,57.94,60.6,11.11,132.48009187582426
146,2020-06-17,404,57.35,58.9,11.38,129.94735383019136
147,2020-06-18,386,57.67,60.09,11.25,131.62260317900027
148,2020-06-19,437,57.96,60.5,11.42,132.40257962359354
151,2020-06-22,340,57.32,59.25,11.02,130.30378324981126
152,2020-06-23,349,57.08,59.1,11.4,129.86604946329714
153,2020-06-24,320,56.52,56.55,10.96,126.42732634002046
154,2020-06-25,376,56.92,56.55,10.96,126.87469833697736
155,2020-06-26,166,55.8,56.17,10.96,125.20017711883443
158,2020-06-29,637,56.76,57.0,10.96,127.20218255067697
159,2020-06-30,267,56.62,57.0,10.66,127.04530882307746
161,2020-07-02,355,56.4,57.26,10.66,127.08824065356401
162,2020-07-03,319,56.56,56.62,10.57,126.55826950215014
165,2020-07-06,421,56.12,58.0,10.57,127.60830218382112
166,2020-07-07,208,55.62,58.5,10.57,127.58987618103572
167,2020-07-08,311,55.25,56.43,10.57,124.90813482865984
168,2020-07-09,322,54.84,56.67,10.6,124.71029548226933
169,2020-07-10,328,55.15,57.24,10.5,125.68995970500153
172,2020-07-13,636,55.87,57.0,10.5,126.24691904033102
173,2020-07-14,366,55.97,55.75,10.53,124.97561539214567
174,2020-07-15,343,56.35,56.0,10.87,125.6800814634887
175,2020-07-16,451,57.22,56.44,10.88,127.14402580191988
176,2020-07-17,415,57.58,58.5,10.88,129.8643004211746
179,2020-07-20,770,56.7,59.21,10.88,129.6600023017653
180,2020-07-21,535,56.43,59.18,11.69,129.3184405180098
181,2020-07-22,317,55.89,58.75,11.5,128.22988015844402
182,2020-07-23,608,55.81,56.5,11.5,125.68264132816275
183,2020-07-24,717,55.88,56.97,11.8,126.28421120991064
186,2020-07-27,682,56.05,57.5,11.8,127.06372420473555
187,2020-07-28,400,56.26,57.5,11.8,127.30175615908875
188,2020-07-29,486,56.2,57.98,11.4,127.76522041757437
189,2020-07-30,320,56.57,57.98,11.4,128.18579987980303
190,2020-07-31,604,56.16,56.43,11.4,126.00785814330555
194,2020-08-04,686,56.88,57.6,11.4,128.1219023834107
195,2020-08-05,374,56.38,58.0,11.4,128.00364640810957
196,2020-08-06,354,57.07,57.85,11.31,128.6214032385427
197,2020-08-07,516,56.73,58.0,11.31,128.40501809932408
200,2020-08-10,686,56.85,58.45,11.31,129.03894748512008
201,2020-08-11,336,57.23,58.93,11.31,130.000055628662
202,2020-08-12,314,57.27,58.83,11.55,129.9351859627033
203,2020-08-13,477,56.72,58.93,11.55,129.4216938735129
204,2020-08-14,425,56.76,57.51,11.5,127.90803165099612
207,2020-08-17,214,56.44,57.01,11.5,126.99144824552795
208,2020-08-18,866,56.91,57.55,11.5,128.12163720011728
209,2020-08-19,324,57.06,57.6,11.52,128.3461415658874
210,2020-08-20,217,57.24,57.62,11.52,128.57086259122593
211,2020-08-21,694,57.56,58.49,11.52,129.90089088826306
214,2020-08-24,777,57.7,58.6,11.52,130.18101618243614
215,2020-08-25,309,57.75,58.01,11.8,129.58207231654097
216,2020-08-26,477,57.53,57.05,12.0,128.26303082980712
217,2020-08-27,456,57.72,57.08,11.85,128.50855700463353
218,2020-08-28,506,57.05,58.28,11.85,129.11353441438115
221,2020-08-31,1030,56.06,56.15,11.85,125.63386657997923
222,2020-09-01,504,55.74,55.2,12.0,124.21249923263592
223,2020-09-02,519,57.05,59.0,12.0,129.94754888929322
224,2020-09-03,586,56.37,59.0,11.92,129.1731024980161
225,2020-09-04,614,55.84,58.98,11.92,128.54395538723938
229,2020-09-08,1462,56.45,58.96,11.9,129.22427239236558
230,2020-09-09,378,56.99,57.1,11.65,127.8040444114306
231,2020-09-10,821,56.52,57.3,11.65,127.50086548987154
232,2020-09-11,720,56.94,57.18,11.65,127.84108606057266
235,2020-09-14,1458,55.75,55.9,11.65,125.07430826527359
236,2020-09-15,802,56.42,55.6,11.5,125.49025606791967
237,2020-09-16,952,55.75,55.6,11.5,124.74514377116758
238,2020-09-17,1027,56.06,56.22,11.5,125.78749031962231
239,2020-09-18,1174,55.5,54.51,11.5,123.24623589410517
242,2020-09-21,1833,54.87,53.11,11.56,120.96404145591097
243,2020-09-22,1272,55.77,54.96,11.6,124.0628843833116
244,2020-09-23,1084,54.94,54.51,11.6,122.63179877296038
245,2020-09-24,1148,55.05,54.48,11.65,122.72081881862466
246,2020-09-25,1630,55.45,54.25,11.65,122.90762377170822
249,2020-09-28,1791,56.07,55.1,11.65,124.5576246448295
250,2020-09-29,1772,55.77,55.1,11.65,124.22440467520717
251,2020-09-30,2116,55.22,55.0,11.65,123.49913198103711
252,2020-10-01,1823,55.19,55.1,11.65,123.57785652731984
253,2020-10-02,2124,55.45,55.1,11.65,123.86894406760888
256,2020-10-05,2883,55.49,55.05,11.65,123.85741989486901
257,2020-10-06,2372,55.25,55.9,11.65,124.54578258744904
258,2020-10-07,1624,55.5,54.56,11.99,123.33479339339661
259,2020-10-08,2350,55.8,54.52,12.6,123.62291997144767
260,2020-10-09,2895,55.7,55.52,12.79,124.64588592368816
264,2020-10-13,4111,56.54,55.3,12.79,125.33880822877188
265,2020-10-14,2575,56.15,55.33,12.79,124.9405268682423
266,2020-10-15,2298,56.68,56.0,11.92,126.28664646691438
267,2020-10-16,2566,56.21,55.5,11.95,125.19927184247493
270,2020-10-19,3307,55.21,55.9,12.0,124.53676602706406
271,2020-10-20,2238,55.26,55.0,12.25,123.59062622614891
272,2020-10-21,2687,55.0,54.1,12.25,122.28868134414233
273,2020-10-22,2581,56.17,58.26,12.25,128.29106026442128
274,2020-10-23,2902,56.2,59.06,12.1,129.20613737957692
277,2020-10-26,4099,55.32,59.3,12.7,128.45708424888264
278,2020-10-27,2730,55.24,58.0,12.7,126.95615571312757
279,2020-10-28,2663,53.93,57.24,12.7,124.6190104625136
280,2020-10-29,3017,54.07,57.0,12.0,124.51950751670023
281,2020-10-30,3556,53.54,55.61,11.58,122.39096649217315
284,2020-11-02,3529,53.53,56.35,11.23,123.19386242733755
285,2020-11-03,4738,53.71,55.78,11.23,122.77791374533922
286,2020-11-04,2782,54.39,56.49,11.23,124.33652786555108
287,2020-11-05,2784,53.23,56.82,12.05,123.37380828356683
288,2020-11-06,5393,52.93,58.85,12.05,125.23002503885142
291,2020-11-09,4871,54.82,58.25,12.35,126.82746713985496
292,2020-11-10,4445,55.74,61.59,12.35,131.527772470664
293,2020-11-11,3984,56.39,62.45,12.5,133.21294510979632
294,2020-11-12,5474,56.3,62.75,12.5,133.42660637886232
295,2020-11-13,4770,55.88,62.1,12.5,132.23786863052362
298,2020-11-16,6033,56.38,62.89,12.2,133.67061054516904
299,2020-11-17,4462,56.77,62.27,12.21,133.4740387900871
300,2020-11-18,4518,56.65,63.09,12.4,134.21179434520354
301,2020-11-19,4794,56.75,61.75,12.25,132.90495571248564
302,2020-11-20,4987,56.62,62.5,12.23,133.55984488768487
305,2020-11-23,6795,56.46,62.25,12.26,133.10401471414025
306,2020-11-24,5282,56.93,63.1,12.49,134.56676767150927
307,2020-11-25,4958,56.78,63.09,12.46,134.3788254469064
308,2020-11-26,5679,56.86,62.46,12.4,133.8025561080428
309,2020-11-27,5954,57.03,62.94,12.5,134.5167083754288
312,2020-11-30,7895,56.3,62.95,12.04,133.66646867869983
313,2020-12-01,5495,56.09,61.95,12.68,132.35549192880404
314,2020-12-02,6454,56.27,62.1,13.19,132.7281014717574
315,2020-12-03,6264,56.74,62.95,13.2,134.19077751966532
316,2020-12-04,6419,57.29,61.95,13.2,133.7753037182346
319,2020-12-07,7724,57.54,62.4,13.25,134.55305231980083
320,2020-12-08,6171,57.85,62.18,13.3,134.67831552373815
321,2020-12-09,6399,58.39,62.59,13.3,135.75091017989067
322,2020-12-10,6686,58.46,61.79,13.3,134.96472513567073
323,2020-12-11,6715,58.55,61.4,13.3,134.6426867008706
326,2020-12-14,8377,56.52,61.3,13.25,132.19892963385703
